time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
8.023044,0.041895,0.019213,-3.280294,-0.005531,-0.011545,20.000000,29.197247,0.000000,1.000000,35.502732,20.000000,34.355028,5.157781,-1.700728,0.000000,0.000000,35.350865,3.280294,0.000000,-0.005531,-0.011545,-1.700728,0.000000,0.000000,0.000000,-0.018927,-0.024010,1.975223,0,takeoff
8.072485,0.042494,0.018475,-3.379795,-0.006785,-0.012816,20.000000,29.246501,0.000000,1.000000,35.552814,20.000000,34.410563,5.164061,-1.578149,0.000000,0.000000,35.391801,3.379795,0.000000,-0.006785,-0.012816,-1.578149,0.000000,0.000000,0.000000,-0.020025,-0.020132,1.885002,0,takeoff
8.122683,0.042852,0.017954,-3.437788,-0.007530,-0.013366,20.000000,29.296840,0.000000,1.000000,35.599990,20.000000,34.467312,5.170472,-1.505252,0.000000,0.000000,35.433613,3.437788,0.000000,-0.007530,-0.013366,-1.505252,0.000000,0.000000,0.000000,-0.016080,-0.011691,1.806036,0,takeoff
8.172646,0.043386,0.017058,-3.513906,-0.008601,-0.014399,20.000000,29.346864,0.000000,1.000000,35.649004,20.000000,34.523746,5.176881,-1.408306,0.000000,0.000000,35.475399,3.513906,0.000000,-0.008601,-0.014399,-1.408306,0.000000,0.000000,0.000000,-0.015322,-0.017240,1.692094,0,takeoff
8.222573,0.043784,0.016253,-3.564773,-0.009205,-0.015197,20.000000,29.396844,0.000000,1.000000,35.695620,20.000000,34.580130,5.183286,-1.342592,0.000000,0.000000,35.517174,3.564773,0.000000,-0.009205,-0.015197,-1.342592,0.000000,0.000000,0.000000,-0.016332,-0.019019,1.615979,0,takeoff
8.272467,0.044271,0.014865,-3.640755,-0.010343,-0.016356,20.000000,29.446681,0.000000,1.000000,35.745182,20.000000,34.636424,5.189743,-1.244187,0.000000,0.000000,35.559287,3.640755,0.000000,-0.010343,-0.016356,-1.244187,0.000000,0.000000,0.000000,-0.017978,-0.015535,1.496558,0,takeoff
8.322588,0.044422,0.014072,-3.685160,-0.011065,-0.016716,20.000000,29.496804,0.000000,1.000000,35.791578,20.000000,34.692994,5.196189,-1.186858,0.000000,0.000000,35.601357,3.685160,0.000000,-0.011065,-0.016716,-1.186858,0.000000,0.000000,0.000000,-0.020299,-0.009044,1.417821,0,takeoff
8.372606,0.044417,0.013112,-3.743709,-0.012261,-0.017141,20.000000,29.546892,0.000000,1.000000,35.839710,20.000000,34.749558,5.202666,-1.111755,0.000000,0.000000,35.643646,3.743709,0.000000,-0.012261,-0.017141,-1.111755,0.000000,0.000000,0.000000,-0.027207,-0.003005,1.298368,0,takeoff
8.422634,0.044249,0.012532,-3.783121,-0.013241,-0.017305,20.000000,29.596806,0.000000,1.000000,35.885558,20.000000,34.805894,5.209088,-1.061692,0.000000,0.000000,35.685589,3.783121,0.000000,-0.013241,-0.017305,-1.061692,0.000000,0.000000,0.000000,-0.023533,-0.007980,1.230612,0,takeoff
8.472682,0.043670,0.011619,-3.842426,-0.014635,-0.017451,20.000000,29.646917,0.000000,1.000000,35.934249,20.000000,34.862526,5.215609,-0.987304,0.000000,0.000000,35.728224,3.842426,0.000000,-0.014635,-0.017451,-0.987304,0.000000,0.000000,0.000000,-0.021195,-0.001062,1.129732,0,takeoff
8.522585,0.043158,0.011111,-3.877292,-0.015525,-0.017323,20.000000,29.696905,0.000000,1.000000,35.979930,20.000000,34.918967,5.222062,-0.944300,0.000000,0.000000,35.770406,3.877292,0.000000,-0.015525,-0.017323,-0.944300,0.000000,0.000000,0.000000,-0.024414,0.001818,1.064132,0,takeoff
8.572644,0.042400,0.010586,-3.923533,-0.016657,-0.017152,20.000000,29.747085,0.000000,1.000000,36.027203,20.000000,34.975647,5.228561,-0.888015,0.000000,0.000000,35.812920,3.923533,0.000000,-0.016657,-0.017152,-0.888015,0.000000,0.000000,0.000000,-0.021036,0.008476,0.973880,0,takeoff
8.622626,0.041896,0.010352,-3.954797,-0.017380,-0.016597,20.000000,29.796696,0.000000,1.000000,36.072047,20.000000,35.031632,5.234936,-0.850645,0.000000,0.000000,35.854598,3.954797,0.000000,-0.017380,-0.016597,-0.850645,0.000000,0.000000,0.000000,-0.017449,0.015736,0.923246,0,takeoff
8.672448,0.041148,0.010232,-4.002103,-0.018310,-0.015734,20.000000,29.846463,0.000000,1.000000,36.118878,20.000000,35.087800,5.241336,-0.795067,0.000000,0.000000,35.896469,4.002103,0.000000,-0.018310,-0.015734,-0.795067,0.000000,0.000000,0.000000,-0.013093,0.017207,0.844377,0,takeoff
8.722538,0.040682,0.010373,-4.030005,-0.018713,-0.015094,20.000000,29.896989,0.000000,1.000000,36.163865,20.000000,35.144771,5.247782,-0.762842,0.000000,0.000000,35.938617,4.030005,0.000000,-0.018713,-0.015094,-0.762842,0.000000,0.000000,0.000000,-0.011013,0.016148,0.799067,0,takeoff
8.772757,0.039920,0.010706,-4.066992,-0.019369,-0.014014,20.000000,29.946889,0.000000,1.000000,36.209394,20.000000,35.201037,5.254148,-0.720578,0.000000,0.000000,35.980270,4.066992,0.000000,-0.019369,-0.014014,-0.720578,0.000000,0.000000,0.000000,-0.014912,0.018186,0.731505,0,takeoff
8.822863,0.039272,0.010938,-4.091998,-0.019976,-0.013430,20.000000,29.997086,0.000000,1.000000,36.253885,20.000000,35.257646,5.260560,-0.692480,0.000000,0.000000,36.022212,4.091998,0.000000,-0.019976,-0.013430,-0.692480,0.000000,0.000000,0.000000,-0.020883,0.010913,0.694159,0,takeoff
8.872659,0.037983,0.011252,-4.129755,-0.020907,-0.012669,20.000000,30.046589,0.000000,1.000000,36.299566,20.000000,35.313510,5.266921,-0.650568,0.000000,0.000000,36.063882,4.129755,0.000000,-0.020907,-0.012669,-0.650568,0.000000,0.000000,0.000000,-0.016361,0.010549,0.635641,0,takeoff
8.922691,0.037062,0.011418,-4.152103,-0.021500,-0.012384,20.000000,30.096896,0.000000,1.000000,36.344117,20.000000,35.370275,5.273379,-0.626155,0.000000,0.000000,36.106161,4.152103,0.000000,-0.021500,-0.012384,-0.626155,0.000000,0.000000,0.000000,-0.015270,0.005149,0.599973,0,takeoff
8.972675,0.035639,0.011619,-4.181964,-0.022152,-0.011964,20.000000,30.146927,0.000000,1.000000,36.389577,20.000000,35.426764,5.279837,-0.594370,0.000000,0.000000,36.148478,4.181964,0.000000,-0.022152,-0.011964,-0.594370,0.000000,0.000000,0.000000,-0.008520,0.002510,0.547245,0,takeoff
9.022764,0.034567,0.011716,-4.202312,-0.022812,-0.011826,20.000000,30.196669,0.000000,1.000000,36.433629,20.000000,35.482917,5.286248,-0.573247,0.000000,0.000000,36.190467,4.202312,0.000000,-0.022812,-0.011826,-0.573247,0.000000,0.000000,0.000000,-0.010876,0.000751,0.517175,0,takeoff
9.072667,0.032771,0.011717,-4.233228,-0.023665,-0.011761,20.000000,30.246680,0.000000,1.000000,36.479631,20.000000,35.539441,5.292761,-0.541742,0.000000,0.000000,36.233179,4.233228,0.000000,-0.023665,-0.011761,-0.541742,0.000000,0.000000,0.000000,-0.013061,0.002622,0.478392,0,takeoff
9.123156,0.031605,0.011618,-4.251626,-0.024117,-0.011671,20.000000,30.297355,0.000000,1.000000,36.524499,20.000000,35.596683,5.299328,-0.523387,0.000000,0.000000,36.276200,4.251626,0.000000,-0.024117,-0.011671,-0.523387,0.000000,0.000000,0.000000,-0.007589,0.004380,0.453937,0,takeoff
9.172573,0.029904,0.011349,-4.276224,-0.024452,-0.011868,20.000000,30.347026,0.000000,1.000000,36.569716,20.000000,35.652855,5.305829,-0.499341,0.000000,0.000000,36.318838,4.276224,0.000000,-0.024452,-0.011868,-0.499341,0.000000,0.000000,0.000000,-0.004411,-0.003086,0.419047,0,takeoff
9.222809,0.028620,0.011003,-4.293025,-0.024607,-0.012245,20.000000,30.396890,0.000000,1.000000,36.614044,20.000000,35.709228,5.312338,-0.483171,0.000000,0.000000,36.361492,4.293025,0.000000,-0.024607,-0.012245,-0.483171,0.000000,0.000000,0.000000,-0.003837,-0.009067,0.399653,0,takeoff
9.273393,0.026542,0.010363,-4.318735,-0.024882,-0.012824,20.000000,30.447394,0.000000,1.000000,36.660651,20.000000,35.766419,5.319025,-0.458900,0.000000,0.000000,36.405382,4.318735,0.000000,-0.024882,-0.012824,-0.458900,0.000000,0.000000,0.000000,-0.001469,-0.009223,0.366098,0,takeoff
9.322866,0.025268,0.009922,-4.334205,-0.024774,-0.013239,20.000000,30.497118,0.000000,1.000000,36.704828,20.000000,35.822651,5.325533,-0.444757,0.000000,0.000000,36.448033,4.334205,0.000000,-0.024774,-0.013239,-0.444757,0.000000,0.000000,0.000000,0.002858,-0.010347,0.349661,0,takeoff
9.372540,0.023483,0.009277,-4.355137,-0.024776,-0.013722,20.000000,30.546776,0.000000,1.000000,36.750064,20.000000,35.878872,5.332097,-0.426249,0.000000,0.000000,36.491095,4.355137,0.000000,-0.024776,-0.013722,-0.426249,0.000000,0.000000,0.000000,0.000575,-0.011154,0.319505,0,takeoff
9.422641,0.022187,0.008796,-4.369629,-0.024586,-0.013912,20.000000,30.596944,0.000000,1.000000,36.794585,20.000000,35.935617,5.338673,-0.413665,0.000000,0.000000,36.534201,4.369629,0.000000,-0.024586,-0.013912,-0.413665,0.000000,0.000000,0.000000,0.009332,-0.003609,0.309087,0,takeoff
9.472764,0.020208,0.008114,-4.392085,-0.024118,-0.013942,20.000000,30.646877,0.000000,1.000000,36.840416,20.000000,35.992172,5.345295,-0.394975,0.000000,0.000000,36.577669,4.392085,0.000000,-0.024118,-0.013942,-0.394975,0.000000,0.000000,0.000000,0.005941,-0.000811,0.282166,0,takeoff
9.522839,0.019048,0.007776,-4.405629,-0.023554,-0.013932,20.000000,30.696652,0.000000,1.000000,36.884348,20.000000,36.048449,5.351798,-0.383829,0.000000,0.000000,36.620289,4.405629,0.000000,-0.023554,-0.013932,-0.383829,0.000000,0.000000,0.000000,0.016600,0.002022,0.274078,0,takeoff
9.572865,0.017477,0.007286,-4.423932,-0.022683,-0.013602,20.000000,30.747106,0.000000,1.000000,36.929784,20.000000,36.105545,5.358438,-0.369361,0.000000,0.000000,36.663849,4.423932,0.000000,-0.022683,-0.013602,-0.369361,0.000000,0.000000,0.000000,0.013525,0.005342,0.256229,0,takeoff
9.622534,0.016396,0.006873,-4.436612,-0.022048,-0.013582,20.000000,30.796816,0.000000,1.000000,36.973620,20.000000,36.161757,5.364941,-0.359400,0.000000,0.000000,36.706471,4.436612,0.000000,-0.022048,-0.013582,-0.359400,0.000000,0.000000,0.000000,0.019688,0.001313,0.248656,0,takeoff
9.672641,0.014699,0.006179,-4.456297,-0.020868,-0.013361,20.000000,30.846719,0.000000,1.000000,37.019047,20.000000,36.218271,5.371552,-0.344326,0.000000,0.000000,36.749847,4.456297,0.000000,-0.020868,-0.013361,-0.344326,0.000000,0.000000,0.000000,0.020576,0.005732,0.229814,0,takeoff
9.722743,0.013621,0.005736,-4.468325,-0.020014,-0.013152,20.000000,30.896989,0.000000,1.000000,37.063335,20.000000,36.275124,5.378135,-0.335414,0.000000,0.000000,36.793000,4.468325,0.000000,-0.020014,-0.013152,-0.335414,0.000000,0.000000,0.000000,0.019810,0.003802,0.217080,0,takeoff
9.772628,0.012086,0.005060,-4.484748,-0.018844,-0.013093,20.000000,30.946928,0.000000,1.000000,37.108340,20.000000,36.331669,5.384741,-0.323324,0.000000,0.000000,36.836340,4.484748,0.000000,-0.018844,-0.013093,-0.323324,0.000000,0.000000,0.000000,0.025273,-0.001530,0.216361,0,takeoff
9.822815,0.011000,0.004576,-4.496168,-0.018076,-0.013040,20.000000,30.997255,0.000000,1.000000,37.152682,20.000000,36.388598,5.391342,-0.315033,0.000000,0.000000,36.879619,4.496168,0.000000,-0.018076,-0.013040,-0.315033,0.000000,0.000000,0.000000,0.015408,0.002511,0.203682,0,takeoff
9.872601,0.009291,0.003825,-4.513833,-0.016574,-0.012857,20.000000,31.046728,0.000000,1.000000,37.197647,20.000000,36.444643,5.397915,-0.302219,0.000000,0.000000,36.922761,4.513833,0.000000,-0.016574,-0.012857,-0.302219,0.000000,0.000000,0.000000,0.023290,0.002297,0.197711,0,takeoff
9.922793,0.008266,0.003328,-4.524492,-0.015550,-0.012823,20.000000,31.097041,0.000000,1.000000,37.241904,20.000000,36.501558,5.404517,-0.294587,0.000000,0.000000,36.966044,4.524492,0.000000,-0.015550,-0.012823,-0.294587,0.000000,0.000000,0.000000,0.027996,-0.001563,0.189881,0,takeoff
9.972592,0.006854,0.002688,-4.538975,-0.014198,-0.012520,20.000000,31.146970,0.000000,1.000000,37.286653,20.000000,36.558089,5.411118,-0.284104,0.000000,0.000000,37.009353,4.538975,0.000000,-0.014198,-0.012520,-0.284104,0.000000,0.000000,0.000000,0.026961,0.009995,0.183979,0,takeoff
10.022631,0.005895,0.002328,-4.549039,-0.013266,-0.012165,20.000000,31.196803,0.000000,1.000000,37.330325,20.000000,36.614444,5.417641,-0.276820,0.000000,0.000000,37.052118,4.549039,0.000000,-0.013266,-0.012165,-0.276820,0.000000,0.000000,0.000000,0.021973,0.007511,0.181483,0,takeoff
10.072795,0.004614,0.001842,-4.564771,-0.011598,-0.011508,20.000000,31.247191,0.000000,1.000000,37.375452,20.000000,36.671468,5.424277,-0.265593,0.000000,0.000000,37.095650,4.564771,0.000000,-0.011598,-0.011508,-0.265593,0.000000,0.000000,0.000000,0.027735,0.010463,0.171378,0,takeoff
10.122781,0.003897,0.001569,-4.574395,-0.010461,-0.011147,20.000000,31.297122,0.000000,1.000000,37.418991,20.000000,36.727913,5.430790,-0.258839,0.000000,0.000000,37.138334,4.574395,0.000000,-0.010461,-0.011147,-0.258839,0.000000,0.000000,0.000000,0.027209,0.008701,0.167040,0,takeoff
10.172527,0.003009,0.001100,-4.587563,-0.008827,-0.010771,20.000000,31.346821,0.000000,1.000000,37.463043,20.000000,36.784133,5.437312,-0.249842,0.000000,0.000000,37.181095,4.587563,0.000000,-0.008827,-0.010771,-0.249842,0.000000,0.000000,0.000000,0.025533,0.009456,0.160576,0,takeoff
10.222683,0.002371,0.000669,-4.596688,-0.007645,-0.010471,20.000000,31.397075,0.000000,1.000000,37.506920,20.000000,36.840961,5.443886,-0.243518,0.000000,0.000000,37.224179,4.596688,0.000000,-0.007645,-0.010471,-0.243518,0.000000,0.000000,0.000000,0.029251,0.008784,0.150369,0,takeoff
10.272670,0.001295,-0.000250,-4.610645,-0.006001,-0.010318,20.000000,31.446765,0.000000,1.000000,37.551578,20.000000,36.897248,5.450483,-0.233471,0.000000,0.000000,37.267452,4.610645,0.000000,-0.006001,-0.010318,-0.233471,0.000000,0.000000,0.000000,0.021168,-0.002246,0.155495,0,takeoff
10.322609,0.000618,-0.001008,-4.619024,-0.005128,-0.010271,20.000000,31.496970,0.000000,1.000000,37.595654,20.000000,36.954070,5.457101,-0.227565,0.000000,0.000000,37.310827,4.619024,0.000000,-0.005128,-0.010271,-0.227565,0.000000,0.000000,0.000000,0.024101,0.000320,0.148470,0,takeoff
10.372469,-0.000321,-0.002133,-4.630345,-0.003961,-0.010181,20.000000,31.546680,0.000000,1.000000,37.640145,20.000000,37.010403,5.463722,-0.219330,0.000000,0.000000,37.354256,4.630345,0.000000,-0.003961,-0.010181,-0.219330,0.000000,0.000000,0.000000,0.023136,0.002258,0.148623,0,takeoff
10.422575,-0.000937,-0.002874,-4.638194,-0.002987,-0.010116,20.000000,31.596819,0.000000,1.000000,37.684094,20.000000,37.067149,5.470330,-0.213690,0.000000,0.000000,37.397568,4.638194,0.000000,-0.002987,-0.010116,-0.213690,0.000000,0.000000,0.000000,0.025636,0.002170,0.141074,0,takeoff
10.472547,-0.001647,-0.004118,-4.650333,-0.001354,-0.010034,20.000000,31.646816,0.000000,1.000000,37.728943,20.000000,37.123809,5.476993,-0.205217,0.000000,0.000000,37.441254,4.650333,0.000000,-0.001354,-0.010034,-0.205217,0.000000,0.000000,0.000000,0.022759,-0.000388,0.133133,0,takeoff
10.522613,-0.001853,-0.004963,-4.657638,-0.000050,-0.009941,20.000000,31.696861,0.000000,1.000000,37.772654,20.000000,37.180439,5.483578,-0.200170,0.000000,0.000000,37.484394,4.657638,0.000000,-0.000050,-0.009941,-0.200170,0.000000,0.000000,0.000000,0.034716,0.004249,0.124017,0,takeoff
10.572484,-0.001915,-0.006229,-4.667389,0.001563,-0.009777,20.000000,31.746952,0.000000,1.000000,37.817002,20.000000,37.237168,5.490216,-0.193202,0.000000,0.000000,37.527872,4.667389,0.000000,0.001563,-0.009777,-0.193202,0.000000,0.000000,0.000000,0.030705,0.006085,0.118073,0,takeoff
10.623044,-0.001829,-0.007166,-4.674122,0.002652,-0.009539,20.000000,31.797339,0.000000,1.000000,37.860892,20.000000,37.294182,5.496842,-0.188467,0.000000,0.000000,37.571262,4.674122,0.000000,0.002652,-0.009539,-0.188467,0.000000,0.000000,0.000000,0.025808,0.004850,0.110646,0,takeoff
10.672662,-0.001342,-0.008768,-4.684546,0.004681,-0.009449,20.000000,31.846970,0.000000,1.000000,37.904969,20.000000,37.350401,5.503432,-0.181374,0.000000,0.000000,37.614382,4.684546,0.000000,0.004681,-0.009449,-0.181374,0.000000,0.000000,0.000000,0.032441,0.000662,0.105514,0,takeoff
10.722570,-0.000843,-0.009835,-4.690886,0.006054,-0.009316,20.000000,31.896862,0.000000,1.000000,37.948326,20.000000,37.406849,5.509987,-0.177085,0.000000,0.000000,37.657284,4.690886,0.000000,0.006054,-0.009316,-0.177085,0.000000,0.000000,0.000000,0.033771,0.006643,0.106846,0,takeoff
10.772434,0.000086,-0.011293,-4.699477,0.008173,-0.008900,20.000000,31.946819,0.000000,1.000000,37.992138,20.000000,37.463394,5.516575,-0.171304,0.000000,0.000000,37.700364,4.699477,0.000000,0.008173,-0.008900,-0.171304,0.000000,0.000000,0.000000,0.043181,0.011251,0.099995,0,takeoff
10.822635,0.000904,-0.012232,-4.705454,0.009349,-0.008514,20.000000,31.996759,0.000000,1.000000,38.035255,20.000000,37.519862,5.523103,-0.167449,0.000000,0.000000,37.743070,4.705454,0.000000,0.009349,-0.008514,-0.167449,0.000000,0.000000,0.000000,0.029087,0.012585,0.092451,0,takeoff
10.872469,0.002490,-0.013514,-4.714868,0.011419,-0.007574,20.000000,32.046612,0.000000,1.000000,38.078629,20.000000,37.576226,5.529615,-0.161440,0.000000,0.000000,37.785606,4.714868,0.000000,0.046760,0.056490,-0.267449,0.748215,1.300067,-2.000000,0.029692,0.015369,0.090530,0,follow
10.922623,0.003643,-0.014220,-4.720475,0.012792,-0.006700,20.000000,32.096903,0.000000,1.000000,38.121665,20.000000,37.633044,5.536141,-0.157464,0.000000,0.000000,37.828276,4.720475,0.000000,0.084116,0.121525,-0.279525,0.747119,1.300697,-0.241531,0.033603,0.022851,0.102345,0,follow
10.972744,0.005453,-0.015125,-4.728114,0.014596,-0.005324,20.000000,32.146645,0.000000,1.000000,38.164335,20.000000,37.689225,5.542579,-0.153526,0.000000,0.000000,37.870323,4.728114,0.000000,0.121416,0.186592,-0.271886,0.745994,1.301343,0.152779,0.033415,0.029066,0.013230,0,follow
11.022634,0.006868,-0.015733,-4.733592,0.015913,-0.004130,20.000000,32.196821,0.000000,1.000000,38.207078,20.000000,37.745886,5.549065,-0.154347,0.000000,0.000000,37.912715,4.733592,0.000000,0.158658,0.251692,-0.266408,0.744855,1.301995,0.109568,0.036310,0.038349,-0.022653,0,follow
11.072633,0.009141,-0.016456,-4.742536,0.018644,-0.000172,20.000000,32.246796,0.000000,1.000000,38.249752,20.000000,37.802280,5.555484,-0.154611,0.000000,0.000000,37.954603,4.742536,0.000000,0.195842,0.316825,-0.257464,0.743674,1.302670,0.178871,0.049948,0.077266,0.006794,0,follow
11.122622,0.010569,-0.016616,-4.748161,0.021303,0.004292,20.000000,32.296920,0.000000,1.000000,38.292127,20.000000,37.858830,5.561910,-0.153987,0.000000,0.000000,37.996604,4.748161,0.000000,0.232967,0.381992,-0.251839,0.742501,1.303339,0.112505,0.071344,0.119696,0.018977,0,follow
11.172869,0.012680,-0.016285,-4.756033,0.026496,0.013986,20.000000,32.346885,0.000000,1.000000,38.333896,20.000000,37.915092,5.568207,-0.152174,0.000000,0.000000,38.037714,4.756033,0.000000,0.270032,0.447193,-0.243967,0.741301,1.304022,0.157452,0.109442,0.200088,0.038411,0,follow
11.222693,0.014349,-0.015553,-4.761720,0.031870,0.023665,20.000000,32.396844,0.000000,1.000000,38.375301,20.000000,37.971328,5.574484,-0.150854,0.000000,0.000000,38.078731,4.761720,0.000000,0.307037,0.512428,-0.238280,0.740098,1.304705,0.113726,0.146017,0.258070,0.031981,0,follow
11.272557,0.017477,-0.013248,-4.771050,0.043291,0.044658,20.000000,32.446697,0.000000,1.000000,38.415000,20.000000,38.027144,5.580447,-0.147831,0.000000,0.000000,38.117572,4.771050,0.000000,0.343980,0.577698,-0.228950,0.738867,1.305402,0.186605,0.197183,0.363097,0.050018,0,follow
11.322639,0.019905,-0.010953,-4.776899,0.052516,0.060973,20.000000,32.496829,0.000000,1.000000,38.454894,20.000000,38.083325,5.586497,-0.145632,0.000000,0.000000,38.157045,4.776899,0.000000,0.380862,0.643004,-0.223101,0.737623,1.306106,0.116978,0.241224,0.420765,0.059977,0,follow
11.372561,0.023991,-0.006461,-4.785037,0.068090,0.088434,20.000000,32.546836,0.000000,1.000000,38.492267,20.000000,38.138970,5.592134,-0.141916,0.000000,0.000000,38.193691,4.785037,0.000000,0.417679,0.708345,-0.214963,0.736358,1.306819,0.162764,0.295386,0.524912,0.067111,0,follow
11.422995,0.027497,-0.002028,-4.790768,0.081082,0.111212,20.000000,32.597113,0.000000,1.000000,38.529940,20.000000,38.194970,5.597857,-0.139058,0.000000,0.000000,38.230941,4.790768,0.000000,0.454433,0.773722,-0.209232,0.735074,1.307542,0.114622,0.334517,0.586736,0.074932,0,follow
11.472529,0.034447,0.007555,-4.799811,0.105013,0.153104,20.000000,32.646613,0.000000,1.000000,38.561245,20.000000,38.249190,5.602577,-0.133988,0.000000,0.000000,38.261357,4.799811,0.000000,0.491123,0.839135,-0.200189,0.733803,1.308256,0.180864,0.395870,0.684268,0.080209,0,follow
11.523001,0.039696,0.015261,-4.805367,0.121822,0.182698,20.000000,32.696935,0.000000,1.000000,38.595299,20.000000,38.304701,5.607766,-0.130669,0.000000,0.000000,38.294981,4.805367,0.000000,0.527748,0.904584,-0.194633,0.732484,1.308994,0.111103,0.427445,0.751990,0.085923,0,follow
11.572618,0.048256,0.028302,-4.812927,0.147517,0.227816,20.000000,32.746570,0.000000,1.000000,38.622809,20.000000,38.358519,5.611949,-0.125680,0.000000,0.000000,38.321758,4.812927,0.000000,0.564307,0.970070,-0.187073,0.731185,1.309721,0.151205,0.473737,0.829942,0.088208,0,follow
11.623789,0.055429,0.039367,-4.818194,0.167466,0.262531,20.000000,32.797153,0.000000,1.000000,38.653247,20.000000,38.413762,5.616609,-0.121999,0.000000,0.000000,38.351773,4.818194,0.000000,0.600798,1.035594,-0.181806,0.729817,1.310483,0.105343,0.507125,0.883907,0.091369,0,follow
11.672826,0.068811,0.060223,-4.826426,0.201645,0.321773,20.000000,32.846250,0.000000,1.000000,38.671310,20.000000,38.465633,5.619383,-0.115820,0.000000,0.000000,38.368944,4.826426,0.000000,0.637223,1.101155,-0.173574,0.728515,1.311208,0.164642,0.549451,0.948083,0.097022,0,follow
11.723456,0.078485,0.075430,-4.831417,0.224333,0.361139,20.000000,32.897236,0.000000,1.000000,38.697290,20.000000,38.520627,5.623392,-0.112188,0.000000,0.000000,38.394501,4.831417,0.000000,0.673578,1.166755,-0.168583,0.727089,1.311999,0.099812,0.571615,0.993640,0.091368,0,follow
11.772824,0.093812,0.099628,-4.838220,0.257704,0.418701,20.000000,32.946545,0.000000,1.000000,38.711557,20.000000,38.572176,5.625631,-0.106870,0.000000,0.000000,38.408024,4.838220,0.000000,0.709864,1.232392,-0.161780,0.725731,1.312751,0.136061,0.608060,1.043934,0.093303,0,follow
11.822988,0.106073,0.118986,-4.842828,0.282668,0.461374,20.000000,32.996797,0.000000,1.000000,38.732051,20.000000,38.625630,5.628833,-0.103095,0.000000,0.000000,38.428099,4.842828,0.000000,0.746078,1.298070,-0.157172,0.724270,1.313557,0.092173,0.633016,1.081496,0.094320,0,follow
11.872723,0.128129,0.153672,-4.849719,0.324591,0.531963,20.000000,33.046581,0.000000,1.000000,38.734410,20.000000,38.675897,5.629317,-0.096914,0.000000,0.000000,38.429607,4.849719,0.000000,0.782222,1.363786,-0.150281,0.722879,1.314324,0.137815,0.669884,1.113852,0.094407,0,follow
11.922882,0.143590,0.177778,-4.853766,0.352080,0.577346,20.000000,33.096713,0.000000,1.000000,38.749094,20.000000,38.728386,5.631673,-0.093343,0.000000,0.000000,38.443898,4.853766,0.000000,0.818289,1.429545,-0.146234,0.721351,1.315163,0.080938,0.691200,1.140582,0.088649,0,follow
11.972796,0.167468,0.214671,-4.859273,0.392096,0.642267,20.000000,33.146723,0.000000,1.000000,38.748702,20.000000,38.778504,5.631781,-0.088227,0.000000,0.000000,38.442807,4.859273,0.000000,0.854282,1.495344,-0.140727,0.719851,1.315984,0.110140,0.726080,1.167327,0.090520,0,follow
12.022713,0.186233,0.243274,-4.863015,0.421867,0.689508,20.000000,33.196717,0.000000,1.000000,38.757757,20.000000,38.830032,5.633316,-0.085063,0.000000,0.000000,38.451460,4.863015,0.000000,0.890194,1.561187,-0.136985,0.718232,1.316869,0.074835,0.754863,1.186732,0.075878,0,follow
12.072664,0.219200,0.293024,-4.868846,0.471049,0.766061,20.000000,33.246611,0.000000,1.000000,38.741769,20.000000,38.877736,5.631125,-0.080191,0.000000,0.000000,38.434607,4.868846,0.000000,0.926027,1.627073,-0.131154,0.716677,1.317716,0.116625,0.775438,1.202755,0.075226,0,follow
12.122647,0.241725,0.326652,-4.872439,0.502675,0.814771,20.000000,33.296877,0.000000,1.000000,38.744881,20.000000,38.928668,5.631791,-0.077402,0.000000,0.000000,38.437289,4.872439,0.000000,0.961774,1.693006,-0.127561,0.714932,1.318663,0.071869,0.795079,1.221649,0.069510,0,follow
12.172507,0.275903,0.376938,-4.877348,0.548507,0.883376,20.000000,33.346456,0.000000,1.000000,38.727479,20.000000,38.975869,5.629413,-0.073579,0.000000,0.000000,38.419124,4.877348,0.000000,0.997435,1.758986,-0.122652,0.713221,1.319589,0.098171,0.828695,1.231585,0.063123,0,follow
12.222817,0.302288,0.415158,-4.880782,0.582288,0.932763,20.000000,33.396914,0.000000,1.000000,38.724903,20.000000,39.026166,5.629252,-0.071133,0.000000,0.000000,38.416091,4.880782,0.000000,1.033001,1.825017,-0.119218,0.711308,1.320621,0.068684,0.854265,1.234870,0.058420,0,follow
12.272473,0.347781,0.480337,-4.886135,0.636892,1.012424,20.000000,33.446443,0.000000,1.000000,38.689122,20.000000,39.070614,5.624170,-0.067297,0.000000,0.000000,38.379342,4.886135,0.000000,1.068474,1.891097,-0.113865,0.709469,1.321610,0.107059,0.856859,1.246614,0.054346,0,follow
12.322907,0.378147,0.523701,-4.889319,0.671219,1.062802,20.000000,33.496822,0.000000,1.000000,38.680089,20.000000,39.119888,5.623066,-0.064968,0.000000,0.000000,38.369830,4.889319,0.000000,1.103843,1.957233,-0.110681,0.707385,1.322727,0.063686,0.859387,1.262873,0.062040,0,follow
