time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
0.536465,-0.048741,0.036182,0.019658,-0.004518,0.008017,20.000000,33.954471,0.000000,1.000000,39.400542,20.000000,39.729719,5.775249,0.001257,0.000000,0.000000,39.400537,-0.019658,0.000000,-0.004518,0.008017,0.001257,0.000000,0.000000,0.000000,0.008461,0.002555,0.009265,0,takeoff
0.586435,-0.047941,0.037040,0.021625,-0.004092,0.008234,20.000000,34.003520,0.000000,1.000000,39.441630,20.000000,39.785036,5.781516,0.001977,0.000000,0.000000,39.441624,-0.021625,0.000000,-0.004092,0.008234,0.001977,0.000000,0.000000,0.000000,0.004840,0.004697,0.008969,0,takeoff
0.636703,-0.047357,0.037602,0.022615,-0.003606,0.008528,20.000000,34.054604,0.000000,1.000000,39.484851,20.000000,39.842709,5.788105,0.002327,0.000000,0.000000,39.484844,-0.022615,0.000000,-0.003606,0.008528,0.002327,0.000000,0.000000,0.000000,0.012647,0.010283,0.010743,0,takeoff
0.686410,-0.046493,0.038352,0.023614,-0.002899,0.008845,20.000000,34.104617,0.000000,1.000000,39.526863,20.000000,39.899130,5.794513,0.002633,0.000000,0.000000,39.526856,-0.023614,0.000000,-0.002899,0.008845,0.002633,0.000000,0.000000,0.000000,0.015445,0.006792,0.006592,0,takeoff
0.736901,-0.045936,0.038835,0.024118,-0.002454,0.009023,20.000000,34.154796,0.000000,1.000000,39.569419,20.000000,39.955795,5.801000,0.002887,0.000000,0.000000,39.569412,-0.024118,0.000000,-0.002454,0.009023,0.002887,0.000000,0.000000,0.000000,0.008836,0.000727,0.004022,0,takeoff
0.786360,-0.045098,0.039564,0.024884,-0.001880,0.009352,20.000000,34.204462,0.000000,1.000000,39.611195,20.000000,40.011832,5.807371,0.003107,0.000000,0.000000,39.611187,-0.024884,0.000000,-0.001880,0.009352,0.003107,0.000000,0.000000,0.000000,0.006850,0.008616,0.002641,0,takeoff
0.836694,-0.044530,0.039967,0.025369,-0.001533,0.009710,20.000000,34.254566,0.000000,1.000000,39.653784,20.000000,40.068428,5.813862,0.003304,0.000000,0.000000,39.653776,-0.025369,0.000000,-0.001533,0.009710,0.003304,0.000000,0.000000,0.000000,0.008296,0.010584,0.005381,0,takeoff
0.886768,-0.043728,0.040504,0.025845,-0.001248,0.010060,20.000000,34.304910,0.000000,1.000000,39.696363,20.000000,40.125264,5.820354,0.003337,0.000000,0.000000,39.696354,-0.025845,0.000000,-0.001248,0.010060,0.003337,0.000000,0.000000,0.000000,0.003810,0.005550,0.003776,0,takeoff
0.936555,-0.043178,0.040861,0.026038,-0.000950,0.010270,20.000000,34.354550,0.000000,1.000000,39.738632,20.000000,40.181346,5.826796,0.003223,0.000000,0.000000,39.738624,-0.026038,0.000000,-0.000950,0.010270,0.003223,0.000000,0.000000,0.000000,0.008657,0.003558,-0.000558,0,takeoff
0.986939,-0.042322,0.041316,0.026342,-0.000504,0.010378,20.000000,34.404997,0.000000,1.000000,39.781377,20.000000,40.238310,5.833313,0.003320,0.000000,0.000000,39.781369,-0.026342,0.000000,-0.000504,0.010378,0.003320,0.000000,0.000000,0.000000,0.008009,0.000985,0.003841,0,takeoff
1.036649,-0.041829,0.041520,0.026586,-0.000259,0.010359,20.000000,34.454327,0.000000,1.000000,39.823572,20.000000,40.294070,5.839742,0.003439,0.000000,0.000000,39.823563,-0.026586,0.000000,-0.000259,0.010359,0.003439,0.000000,0.000000,0.000000,0.005314,-0.002133,0.001386,0,takeoff
1.086736,-0.041248,0.041705,0.027060,-0.000304,0.010508,20.000000,34.504780,0.000000,1.000000,39.866726,20.000000,40.351098,5.846318,0.003540,0.000000,0.000000,39.866717,-0.027060,0.000000,-0.000304,0.010508,0.003540,0.000000,0.000000,0.000000,-0.002009,-0.000116,0.002562,0,takeoff
1.136792,-0.040904,0.041790,0.027451,-0.000348,0.010464,20.000000,34.554699,0.000000,1.000000,39.909642,20.000000,40.407554,5.852855,0.003557,0.000000,0.000000,39.909632,-0.027451,0.000000,-0.000348,0.010464,0.003557,0.000000,0.000000,0.000000,0.002201,-0.004249,0.000610,0,takeoff
1.186695,-0.040545,0.041894,0.028200,-0.000552,0.010509,20.000000,34.604817,0.000000,1.000000,39.952720,20.000000,40.464232,5.859416,0.003912,0.000000,0.000000,39.952710,-0.028200,0.000000,-0.000552,0.010509,0.003912,0.000000,0.000000,0.000000,-0.004993,0.003307,0.008031,0,takeoff
1.236685,-0.040391,0.041990,0.028720,-0.000780,0.010477,20.000000,34.654530,0.000000,1.000000,39.995575,20.000000,40.520470,5.865940,0.004065,0.000000,0.000000,39.995564,-0.028720,0.000000,-0.000780,0.010477,0.004065,0.000000,0.000000,0.000000,-0.007024,-0.003097,0.007561,0,takeoff
1.286579,-0.040154,0.042164,0.029485,-0.000974,0.010515,20.000000,34.704763,0.000000,1.000000,40.038787,20.000000,40.577282,5.872519,0.004216,0.000000,0.000000,40.038776,-0.029485,0.000000,-0.000974,0.010515,0.004216,0.000000,0.000000,0.000000,-0.004794,-0.002711,-0.001604,0,takeoff
1.336579,-0.040025,0.042258,0.029961,-0.000958,0.010460,20.000000,34.754493,0.000000,1.000000,40.081701,20.000000,40.633545,5.879052,0.004375,0.000000,0.000000,40.081690,-0.029961,0.000000,-0.000958,0.010460,0.004375,0.000000,0.000000,0.000000,0.001074,-0.003142,0.005477,0,takeoff
1.386593,-0.039737,0.042432,0.030515,-0.001040,0.010788,20.000000,34.804756,0.000000,1.000000,40.124945,20.000000,40.690392,5.885636,0.004583,0.000000,0.000000,40.124933,-0.030515,0.000000,-0.001040,0.010788,0.004583,0.000000,0.000000,0.000000,-0.000273,0.008232,0.003576,0,takeoff
1.436559,-0.039366,0.042577,0.030759,-0.000953,0.010896,20.000000,34.854443,0.000000,1.000000,40.167688,20.000000,40.746587,5.892144,0.004634,0.000000,0.000000,40.167676,-0.030759,0.000000,-0.000953,0.010896,0.004634,0.000000,0.000000,0.000000,0.003284,0.004649,0.002228,0,takeoff
1.486529,-0.038615,0.042829,0.030910,-0.000455,0.011012,20.000000,34.904633,0.000000,1.000000,40.210601,20.000000,40.803316,5.898683,0.004540,0.000000,0.000000,40.210589,-0.030910,0.000000,-0.000455,0.011012,0.004540,0.000000,0.000000,0.000000,0.008664,0.001363,-0.004096,0,takeoff
1.536595,-0.037841,0.043060,0.031027,-0.000012,0.011299,20.000000,34.954402,0.000000,1.000000,40.253172,20.000000,40.859570,5.905169,0.004494,0.000000,0.000000,40.253160,-0.031027,0.000000,-0.000012,0.011299,0.004494,0.000000,0.000000,0.000000,0.015190,0.005819,-0.001012,0,takeoff
1.586705,-0.036231,0.043502,0.031398,0.001190,0.011601,20.000000,35.004872,0.000000,1.000000,40.295768,20.000000,40.916539,5.911667,0.004555,0.000000,0.000000,40.295755,-0.031398,0.000000,0.001190,0.011601,0.004555,0.000000,0.000000,0.000000,0.019687,0.004927,0.002426,0,takeoff
1.636502,-0.035002,0.043809,0.031690,0.002009,0.011809,20.000000,35.054433,0.000000,1.000000,40.337899,20.000000,40.972524,5.918091,0.004651,0.000000,0.000000,40.337887,-0.031690,0.000000,0.002009,0.011809,0.004651,0.000000,0.000000,0.000000,0.019461,0.005349,0.003998,0,takeoff
1.686732,-0.033188,0.044154,0.032155,0.003284,0.012158,20.000000,35.104746,0.000000,1.000000,40.380376,20.000000,41.029319,5.924573,0.004914,0.000000,0.000000,40.380363,-0.032155,0.000000,0.003284,0.012158,0.004914,0.000000,0.000000,0.000000,0.029538,0.005901,0.004001,0,takeoff
1.736744,-0.031798,0.044293,0.032550,0.004256,0.012259,20.000000,35.154625,0.000000,1.000000,40.422883,20.000000,41.085680,5.931054,0.004936,0.000000,0.000000,40.422870,-0.032550,0.000000,0.004256,0.012259,0.004936,0.000000,0.000000,0.000000,0.027445,0.002066,0.001013,0,takeoff
1.786734,-0.029598,0.044312,0.033262,0.005866,0.012193,20.000000,35.204828,0.000000,1.000000,40.465391,20.000000,41.142373,5.937544,0.005210,0.000000,0.000000,40.465377,-0.033262,0.000000,0.005866,0.012193,0.005210,0.000000,0.000000,0.000000,0.021494,-0.001599,0.006471,0,takeoff
1.836597,-0.028337,0.044213,0.033667,0.006814,0.011894,20.000000,35.254601,0.000000,1.000000,40.508108,20.000000,41.198656,5.944056,0.005340,0.000000,0.000000,40.508094,-0.033667,0.000000,0.006814,0.011894,0.005340,0.000000,0.000000,0.000000,0.025893,-0.008081,0.006030,0,takeoff
1.886541,-0.026705,0.043950,0.034238,0.007790,0.011784,20.000000,35.304229,0.000000,1.000000,40.550677,20.000000,41.254778,5.950549,0.005461,0.000000,0.000000,40.550663,-0.034238,0.000000,0.007790,0.011784,0.005461,0.000000,0.000000,0.000000,0.018273,-0.002930,0.003440,0,takeoff
1.936749,-0.025564,0.043719,0.034689,0.008640,0.011713,20.000000,35.354587,0.000000,1.000000,40.594110,20.000000,41.311753,5.957167,0.005594,0.000000,0.000000,40.594096,-0.034689,0.000000,0.008640,0.011713,0.005594,0.000000,0.000000,0.000000,0.019713,-0.001255,0.004097,0,takeoff
1.987093,-0.023760,0.043453,0.035543,0.009590,0.011400,20.000000,35.405322,0.000000,1.000000,40.637594,20.000000,41.369122,5.963800,0.005932,0.000000,0.000000,40.637578,-0.035543,0.000000,0.009590,0.011400,0.005932,0.000000,0.000000,0.000000,0.009489,-0.001681,0.009466,0,takeoff
2.036774,-0.022697,0.043451,0.036205,0.010159,0.011325,20.000000,35.454738,0.000000,1.000000,40.680081,20.000000,41.425011,5.970273,0.006096,0.000000,0.000000,40.680065,-0.036205,0.000000,0.010159,0.011325,0.006096,0.000000,0.000000,0.000000,0.015362,0.000412,0.004256,0,takeoff
2.086571,-0.021406,0.043556,0.037280,0.010882,0.011389,20.000000,35.504729,0.000000,1.000000,40.722880,20.000000,41.481524,5.976795,0.006125,0.000000,0.000000,40.722863,-0.037280,0.000000,0.010882,0.011389,0.006125,0.000000,0.000000,0.000000,0.007412,-0.001346,-0.005602,0,takeoff
2.136548,-0.020659,0.043627,0.037931,0.011022,0.011476,20.000000,35.554378,0.000000,1.000000,40.765692,20.000000,41.537691,5.983313,0.006248,0.000000,0.000000,40.765675,-0.037931,0.000000,0.011022,0.011476,0.006248,0.000000,0.000000,0.000000,0.001039,-0.001430,0.003953,0,takeoff
2.186745,-0.019756,0.043726,0.038771,0.011271,0.011441,20.000000,35.604625,0.000000,1.000000,40.808942,20.000000,41.594525,5.989899,0.006304,0.000000,0.000000,40.808924,-0.038771,0.000000,0.011271,0.011441,0.006304,0.000000,0.000000,0.000000,0.004339,0.000003,0.001547,0,takeoff
2.236566,-0.019306,0.043756,0.039251,0.011269,0.011477,20.000000,35.654568,0.000000,1.000000,40.852222,20.000000,41.651052,5.996485,0.006286,0.000000,0.000000,40.852204,-0.039251,0.000000,0.011269,0.011477,0.006286,0.000000,0.000000,0.000000,-0.000281,0.000431,-0.002494,0,takeoff
2.286764,-0.018784,0.043625,0.039782,0.011226,0.011475,20.000000,35.704784,0.000000,1.000000,40.895862,20.000000,41.707909,6.003125,0.006274,0.000000,0.000000,40.895843,-0.039782,0.000000,0.011226,0.011475,0.006274,0.000000,0.000000,0.000000,-0.001929,-0.000810,-0.002175,0,takeoff
2.336662,-0.018454,0.043366,0.039991,0.011102,0.011179,20.000000,35.754577,0.000000,1.000000,40.939354,20.000000,41.764318,6.009741,0.005990,0.000000,0.000000,40.939334,-0.039991,0.000000,0.011102,0.011179,0.005990,0.000000,0.000000,0.000000,-0.003479,-0.009909,-0.003674,0,takeoff
2.386645,-0.018023,0.042760,0.040119,0.011006,0.010638,20.000000,35.804900,0.000000,1.000000,40.983576,20.000000,41.821369,6.016469,0.005687,0.000000,0.000000,40.983556,-0.040119,0.000000,0.011006,0.010638,0.005687,0.000000,0.000000,0.000000,-0.003003,-0.003192,-0.003981,0,takeoff
2.436753,-0.017868,0.042280,0.040127,0.010931,0.010191,20.000000,35.854822,0.000000,1.000000,41.027489,20.000000,41.877968,6.023146,0.005524,0.000000,0.000000,41.027469,-0.040127,0.000000,0.010931,0.010191,0.005524,0.000000,0.000000,0.000000,-0.002377,-0.012210,-0.002336,0,takeoff
2.486645,-0.017858,0.041499,0.039864,0.010647,0.009495,20.000000,35.904833,0.000000,1.000000,41.071827,20.000000,41.934720,6.029886,0.005164,0.000000,0.000000,41.071807,-0.039864,0.000000,0.010647,0.009495,0.005164,0.000000,0.000000,0.000000,-0.007901,-0.014060,-0.014447,0,takeoff
2.536789,-0.018052,0.040911,0.039443,0.010286,0.009005,20.000000,35.954610,0.000000,1.000000,41.115906,20.000000,41.991194,6.036585,0.004674,0.000000,0.000000,41.115887,-0.039443,0.000000,0.010286,0.009005,0.004674,0.000000,0.000000,0.000000,-0.006447,-0.011767,-0.010668,0,takeoff
2.586631,-0.018668,0.040001,0.038663,0.009450,0.008284,20.000000,36.004625,0.000000,1.000000,41.160694,20.000000,42.048011,6.043386,0.004060,0.000000,0.000000,41.160676,-0.038663,0.000000,0.009450,0.008284,0.004060,0.000000,0.000000,0.000000,-0.013558,-0.013053,-0.009524,0,takeoff
2.636613,-0.019068,0.039455,0.038130,0.008993,0.007749,20.000000,36.054517,0.000000,1.000000,41.204966,20.000000,42.104628,6.050111,0.003663,0.000000,0.000000,41.204949,-0.038130,0.000000,0.008993,0.007749,0.003663,0.000000,0.000000,0.000000,-0.011522,-0.015245,-0.011128,0,takeoff
2.686728,-0.019601,0.038750,0.037295,0.008375,0.007457,20.000000,36.104880,0.000000,1.000000,41.249868,20.000000,42.161810,6.056930,0.002895,0.000000,0.000000,41.249851,-0.037295,0.000000,0.008375,0.007457,0.002895,0.000000,0.000000,0.000000,-0.006556,-0.001155,-0.014180,0,takeoff
2.736510,-0.019951,0.038269,0.036744,0.007962,0.007084,20.000000,36.154396,0.000000,1.000000,41.293757,20.000000,42.217992,6.063596,0.002519,0.000000,0.000000,41.293740,-0.036744,0.000000,0.007962,0.007084,0.002519,0.000000,0.000000,0.000000,-0.013147,-0.012199,-0.008590,0,takeoff
2.786496,-0.020380,0.037515,0.035945,0.007454,0.006868,20.000000,36.204518,0.000000,1.000000,41.338469,20.000000,42.274906,6.070387,0.001917,0.000000,0.000000,41.338454,-0.035945,0.000000,0.007454,0.006868,0.001917,0.000000,0.000000,0.000000,-0.008034,-0.004671,-0.010294,0,takeoff
2.836579,-0.020602,0.036982,0.035390,0.006901,0.006514,20.000000,36.254598,0.000000,1.000000,41.382864,20.000000,42.331729,6.077131,0.001413,0.000000,0.000000,41.382849,-0.035390,0.000000,0.006901,0.006514,0.001413,0.000000,0.000000,0.000000,-0.012473,-0.006879,-0.015971,0,takeoff
2.886508,-0.020915,0.036196,0.034612,0.006227,0.006211,20.000000,36.304770,0.000000,1.000000,41.427620,20.000000,42.388699,6.083929,0.001044,0.000000,0.000000,41.427605,-0.034612,0.000000,0.006227,0.006211,0.001044,0.000000,0.000000,0.000000,-0.014094,-0.008053,-0.007070,0,takeoff
2.936470,-0.021129,0.035560,0.034030,0.005842,0.005924,20.000000,36.354482,0.000000,1.000000,41.471809,20.000000,42.445124,6.090642,0.000773,0.000000,0.000000,41.471795,-0.034030,0.000000,0.005842,0.005924,0.000773,0.000000,0.000000,0.000000,-0.010002,-0.004982,-0.004258,0,takeoff
2.987045,-0.021315,0.034178,0.033031,0.005335,0.005169,20.000000,36.405262,0.000000,1.000000,41.517586,20.000000,42.502858,6.097595,0.000371,0.000000,0.000000,41.517573,-0.033031,0.000000,0.005335,0.005169,0.000371,0.000000,0.000000,0.000000,-0.008288,-0.014086,-0.007834,0,takeoff
3.036842,-0.021229,0.033122,0.032453,0.005351,0.004512,20.000000,36.454783,0.000000,1.000000,41.561858,20.000000,42.559106,6.104323,0.000108,0.000000,0.000000,41.561846,-0.032453,0.000000,0.005351,0.004512,0.000108,0.000000,0.000000,0.000000,-0.000082,-0.016692,-0.005153,0,takeoff
3.086609,-0.020663,0.031469,0.031539,0.005593,0.003643,20.000000,36.504796,0.000000,1.000000,41.606869,20.000000,42.615963,6.111167,-0.000284,0.000000,0.000000,41.606857,-0.031539,0.000000,0.005593,0.003643,-0.000284,0.000000,0.000000,0.000000,0.011869,-0.016660,-0.007447,0,takeoff
3.136512,-0.020051,0.030226,0.030832,0.005901,0.003000,20.000000,36.554371,0.000000,1.000000,41.651129,20.000000,42.672269,6.117898,-0.000589,0.000000,0.000000,41.651117,-0.030832,0.000000,0.005901,0.003000,-0.000589,0.000000,0.000000,0.000000,0.007421,-0.016627,-0.008264,0,takeoff
3.186672,-0.018802,0.028273,0.029728,0.006640,0.002019,20.000000,36.604498,0.000000,1.000000,41.696206,20.000000,42.729258,6.124759,-0.000999,0.000000,0.000000,41.696195,-0.029728,0.000000,0.006640,0.002019,-0.000999,0.000000,0.000000,0.000000,0.013485,-0.013626,-0.007015,0,takeoff
3.236836,-0.017909,0.027018,0.029003,0.007089,0.001266,20.000000,36.654758,0.000000,1.000000,41.740974,20.000000,42.786327,6.131569,-0.001256,0.000000,0.000000,41.740964,-0.029003,0.000000,0.007089,0.001266,-0.001256,0.000000,0.000000,0.000000,0.011245,-0.016025,-0.005290,0,takeoff
3.286577,-0.016461,0.025351,0.027937,0.007883,0.000431,20.000000,36.704653,0.000000,1.000000,41.785532,20.000000,42.843006,6.138353,-0.001866,0.000000,0.000000,41.785523,-0.027937,0.000000,0.007883,0.000431,-0.001866,0.000000,0.000000,0.000000,0.016717,-0.011405,-0.008263,0,takeoff
3.336785,-0.015272,0.024290,0.027174,0.008428,-0.000131,20.000000,36.754808,0.000000,1.000000,41.829927,20.000000,42.899917,6.145109,-0.002256,0.000000,0.000000,41.829918,-0.027174,0.000000,0.008428,-0.000131,-0.002256,0.000000,0.000000,0.000000,0.013460,-0.014150,-0.009120,0,takeoff
3.386541,-0.013195,0.022736,0.025826,0.009284,-0.000666,20.000000,36.804793,0.000000,1.000000,41.874197,20.000000,42.956648,6.151855,-0.002957,0.000000,0.000000,41.874190,-0.025826,0.000000,0.009284,-0.000666,-0.002957,0.000000,0.000000,0.000000,0.012953,-0.004245,-0.009948,0,takeoff
3.436641,-0.011927,0.021844,0.024941,0.010008,-0.001004,20.000000,36.854644,0.000000,1.000000,41.918170,20.000000,43.013190,6.158547,-0.003414,0.000000,0.000000,41.918162,-0.024941,0.000000,0.010008,-0.001004,-0.003414,0.000000,0.000000,0.000000,0.016366,-0.007759,-0.011027,0,takeoff
3.486593,-0.010118,0.020775,0.023629,0.010840,-0.001321,20.000000,36.904845,0.000000,1.000000,41.962364,20.000000,43.070123,6.165277,-0.004147,0.000000,0.000000,41.962357,-0.023629,0.000000,0.010840,-0.001321,-0.004147,0.000000,0.000000,0.000000,0.016188,-0.005308,-0.013449,0,takeoff
3.536590,-0.008854,0.020161,0.022631,0.011460,-0.001425,20.000000,36.954637,0.000000,1.000000,42.006074,20.000000,43.126565,6.171929,-0.004533,0.000000,0.000000,42.006068,-0.022631,0.000000,0.011460,-0.001425,-0.004533,0.000000,0.000000,0.000000,0.019294,-0.001051,-0.009092,0,takeoff
3.586635,-0.006873,0.019481,0.020979,0.012301,-0.001391,20.000000,37.004831,0.000000,1.000000,42.049870,20.000000,43.183431,6.178600,-0.005203,0.000000,0.000000,42.049864,-0.020979,0.000000,0.012301,-0.001391,-0.005203,0.000000,0.000000,0.000000,0.011212,0.001064,-0.012916,0,takeoff
3.636494,-0.005706,0.019205,0.019947,0.012751,-0.001265,20.000000,37.054315,0.000000,1.000000,42.093088,20.000000,43.239490,6.185175,-0.005708,0.000000,0.000000,42.093083,-0.019947,0.000000,0.012751,-0.001265,-0.005708,0.000000,0.000000,0.000000,0.012802,0.002850,-0.012864,0,takeoff
3.686547,-0.004163,0.018952,0.018739,0.013371,-0.001160,20.000000,37.104426,0.000000,1.000000,42.136674,20.000000,43.296236,6.191809,-0.006152,0.000000,0.000000,42.136670,-0.018739,0.000000,0.013371,-0.001160,-0.006152,0.000000,0.000000,0.000000,0.014413,-0.001944,-0.005126,0,takeoff
3.736722,-0.003092,0.018902,0.017990,0.013787,-0.001034,20.000000,37.154696,0.000000,1.000000,42.180460,20.000000,43.353165,6.198469,-0.006572,0.000000,0.000000,42.180456,-0.017990,0.000000,0.013787,-0.001034,-0.006572,0.000000,0.000000,0.000000,0.011629,0.003973,-0.013467,0,takeoff
3.786439,-0.001306,0.019132,0.016712,0.014197,-0.000394,20.000000,37.204705,0.000000,1.000000,42.223446,20.000000,43.409719,6.205014,-0.007007,0.000000,0.000000,42.223443,-0.016712,0.000000,0.014197,-0.000394,-0.007007,0.000000,0.000000,0.000000,0.005790,0.011538,-0.006154,0,takeoff
3.836812,-0.000204,0.019431,0.015917,0.014439,-0.000091,20.000000,37.254770,0.000000,1.000000,42.266759,20.000000,43.466371,6.211601,-0.007161,0.000000,0.000000,42.266756,-0.015917,0.000000,0.014439,-0.000091,-0.007161,0.000000,0.000000,0.000000,0.006098,0.010116,-0.004191,0,takeoff
3.886501,0.001280,0.019921,0.014953,0.014776,0.000372,20.000000,37.304721,0.000000,1.000000,42.309636,20.000000,43.522847,6.218126,-0.007531,0.000000,0.000000,42.309634,-0.014953,0.000000,0.014776,0.000372,-0.007531,0.000000,0.000000,0.000000,0.003027,0.010821,-0.002588,0,takeoff
3.936733,0.002356,0.020262,0.014413,0.015071,0.000655,20.000000,37.354602,0.000000,1.000000,42.352791,20.000000,43.579290,6.224689,-0.007749,0.000000,0.000000,42.352788,-0.014413,0.000000,0.015071,0.000655,-0.007749,0.000000,0.000000,0.000000,0.004294,0.004731,-0.007312,0,takeoff
3.986699,0.004110,0.020864,0.013486,0.015649,0.001222,20.000000,37.404500,0.000000,1.000000,42.395425,20.000000,43.635679,6.231179,-0.008081,0.000000,0.000000,42.395423,-0.013486,0.000000,0.015649,0.001222,-0.008081,0.000000,0.000000,0.000000,0.013379,0.010272,-0.005748,0,takeoff
4.036676,0.005231,0.021313,0.012945,0.016114,0.001421,20.000000,37.454671,0.000000,1.000000,42.438747,20.000000,43.692437,6.237766,-0.008178,0.000000,0.000000,42.438745,-0.012945,0.000000,0.016114,0.001421,-0.008178,0.000000,0.000000,0.000000,0.014002,0.005857,-0.002895,0,takeoff
4.086706,0.006784,0.022037,0.012246,0.016531,0.002020,20.000000,37.504653,0.000000,1.000000,42.481471,20.000000,43.748921,6.244267,-0.008326,0.000000,0.000000,42.481469,-0.012246,0.000000,0.016531,0.002020,-0.008326,0.000000,0.000000,0.000000,0.005457,0.014088,-0.005395,0,takeoff
4.136736,0.007808,0.022620,0.011728,0.016801,0.002531,20.000000,37.554624,0.000000,1.000000,42.524572,20.000000,43.805444,6.250820,-0.008326,0.000000,0.000000,42.524571,-0.011728,0.000000,0.016801,0.002531,-0.008326,0.000000,0.000000,0.000000,0.005414,0.013178,0.003731,0,takeoff
4.186983,0.009324,0.023633,0.010863,0.017073,0.003321,20.000000,37.605154,0.000000,1.000000,42.567569,20.000000,43.862515,6.257362,-0.008353,0.000000,0.000000,42.567567,-0.010863,0.000000,0.017073,0.003321,-0.008353,0.000000,0.000000,0.000000,0.005356,0.011348,0.002727,0,takeoff
4.236783,0.010188,0.024291,0.010370,0.017404,0.003947,20.000000,37.654634,0.000000,1.000000,42.610274,20.000000,43.918486,6.263852,-0.008271,0.000000,0.000000,42.610272,-0.010370,0.000000,0.017404,0.003947,-0.008271,0.000000,0.000000,0.000000,0.006403,0.016288,-0.000437,0,takeoff
4.286703,0.011288,0.025186,0.009688,0.017774,0.004595,20.000000,37.704045,0.000000,1.000000,42.652610,20.000000,43.974333,6.270288,-0.008199,0.000000,0.000000,42.652609,-0.009688,0.000000,0.017774,0.004595,-0.008199,0.000000,0.000000,0.000000,0.005674,0.010365,0.000094,0,takeoff
4.336580,0.011982,0.025823,0.009216,0.017873,0.005118,20.000000,37.754445,0.000000,1.000000,42.696252,20.000000,44.031364,6.276918,-0.008227,0.000000,0.000000,42.696251,-0.009216,0.000000,0.017873,0.005118,-0.008227,0.000000,0.000000,0.000000,0.003235,0.016111,-0.000400,0,takeoff
