time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
11.359588,0.014435,-0.042118,-4.795395,-0.018706,0.023945,20.000000,34.353548,0.000000,1.000000,40.068447,20.000000,40.187352,5.833805,-0.109168,0.000000,0.000000,39.780455,4.795395,0.000000,0.089061,0.220342,-0.204605,0.715715,1.318238,0.101967,-0.002305,0.007544,0.026175,0,follow
11.409447,0.012319,-0.040352,-4.802449,-0.018513,0.024949,20.000000,34.403283,0.000000,1.000000,40.111531,20.000000,40.243541,5.840258,-0.106718,0.000000,0.000000,39.823001,4.802449,0.000000,0.124802,0.286278,-0.197551,0.714824,1.318722,0.141087,0.004381,0.026796,0.046778,0,follow
11.459632,0.010749,-0.038966,-4.807349,-0.017991,0.026922,20.000000,34.453522,0.000000,1.000000,40.154856,20.000000,40.300315,5.846793,-0.104753,0.000000,0.000000,39.866049,4.807349,0.000000,0.160497,0.352240,-0.192651,0.713883,1.319231,0.097990,0.017410,0.061733,0.054915,0,follow
11.509695,0.008277,-0.036328,-4.814789,-0.015381,0.033700,20.000000,34.503591,0.000000,1.000000,40.197726,20.000000,40.356792,5.853201,-0.101322,0.000000,0.000000,39.908332,4.814789,0.000000,0.196145,0.418226,-0.185211,0.712978,1.319721,0.148802,0.050972,0.130183,0.051905,0,follow
11.559547,0.006914,-0.034243,-4.819254,-0.012408,0.040860,20.000000,34.553581,0.000000,1.000000,40.240108,20.000000,40.413182,5.859601,-0.099581,0.000000,0.000000,39.950483,4.819254,0.000000,0.231746,0.484238,-0.180746,0.712013,1.320241,0.089312,0.079718,0.192220,0.043417,0,follow
11.609369,0.005482,-0.030581,-4.825225,-0.006001,0.055059,20.000000,34.603446,0.000000,1.000000,40.281253,20.000000,40.469229,5.865783,-0.096581,0.000000,0.000000,39.991206,4.825225,0.000000,0.267299,0.550275,-0.174775,0.711067,1.320751,0.119419,0.135291,0.284161,0.048606,0,follow
11.659596,0.004972,-0.027351,-4.829270,0.000358,0.068411,20.000000,34.653510,0.000000,1.000000,40.322265,20.000000,40.525499,5.871990,-0.094812,0.000000,0.000000,40.032028,4.829270,0.000000,0.302803,0.616340,-0.170730,0.710061,1.321292,0.080900,0.167640,0.356001,0.040077,0,follow
11.709451,0.005243,-0.020663,-4.835407,0.014251,0.095729,20.000000,34.703605,0.000000,1.000000,40.360206,20.000000,40.581300,5.877696,-0.091778,0.000000,0.000000,40.069503,4.835407,0.000000,0.338257,0.682431,-0.164593,0.709086,1.321816,0.122728,0.238032,0.465550,0.044941,0,follow
11.759321,0.006104,-0.015284,-4.839166,0.025185,0.116527,20.000000,34.753344,0.000000,1.000000,40.398402,20.000000,40.636834,5.883490,-0.090259,0.000000,0.000000,40.107522,4.839166,0.000000,0.373659,0.748549,-0.160834,0.708049,1.322372,0.075178,0.280106,0.533224,0.036107,0,follow
11.809610,0.008341,-0.005975,-4.844337,0.043093,0.150063,20.000000,34.803525,0.000000,1.000000,40.433096,20.000000,40.692262,5.888737,-0.087885,0.000000,0.000000,40.141844,4.844337,0.000000,0.409011,0.814695,-0.155663,0.707026,1.322919,0.103416,0.334928,0.633744,0.044795,0,follow
11.859318,0.010672,0.001966,-4.847987,0.057739,0.177001,20.000000,34.853351,0.000000,1.000000,40.468448,20.000000,40.747465,5.894114,-0.086390,0.000000,0.000000,40.177012,4.847987,0.000000,0.444308,0.880870,-0.152013,0.705952,1.323492,0.073013,0.372649,0.692923,0.038837,0,follow
11.909474,0.015958,0.017229,-4.853777,0.084167,0.225493,20.000000,34.903502,0.000000,1.000000,40.496582,20.000000,40.801879,5.898377,-0.084024,0.000000,0.000000,40.204651,4.853777,0.000000,0.479554,0.947072,-0.146223,0.704925,1.324039,0.115795,0.429891,0.784613,0.035334,0,follow
11.959301,0.020306,0.028537,-4.857392,0.102436,0.258717,20.000000,34.953363,0.000000,1.000000,40.528088,20.000000,40.856550,5.903186,-0.082514,0.000000,0.000000,40.235950,4.857392,0.000000,0.514745,1.013303,-0.142608,0.703812,1.324631,0.072308,0.461165,0.841156,0.039513,0,follow
12.009210,0.027771,0.046648,-4.862389,0.129735,0.308340,20.000000,35.003410,0.000000,1.000000,40.552534,20.000000,40.910332,5.906922,-0.080132,0.000000,0.000000,40.259970,4.862389,0.000000,0.549882,1.079564,-0.137611,0.702732,1.325205,0.099926,0.506219,0.907829,0.038312,0,follow
12.059325,0.034150,0.061334,-4.865732,0.150592,0.345957,20.000000,35.053563,0.000000,1.000000,40.580372,20.000000,40.964759,5.911196,-0.078244,0.000000,0.000000,40.287607,4.865732,0.000000,0.584960,1.145855,-0.134268,0.701567,1.325822,0.066862,0.527537,0.950729,0.048966,0,follow
12.109602,0.046159,0.087945,-4.870722,0.185920,0.409571,20.000000,35.103487,0.000000,1.000000,40.595171,20.000000,41.016989,5.913503,-0.075145,0.000000,0.000000,40.301910,4.870722,0.000000,0.619985,1.212174,-0.129278,0.700493,1.326390,0.099802,0.561299,1.012467,0.045661,0,follow
12.159541,0.054943,0.106745,-4.873672,0.209121,0.451189,20.000000,35.153471,0.000000,1.000000,40.618112,20.000000,41.070530,5.917059,-0.073233,0.000000,0.000000,40.324662,4.873672,0.000000,0.654949,1.278525,-0.126328,0.699289,1.327025,0.059004,0.583688,1.043497,0.046181,0,follow
12.209582,0.069039,0.136100,-4.877599,0.243067,0.511749,20.000000,35.203643,0.000000,1.000000,40.629629,20.000000,41.122547,5.918904,-0.070602,0.000000,0.000000,40.335787,4.877599,0.000000,0.689856,1.344907,-0.122401,0.698139,1.327630,0.078535,0.618722,1.095163,0.041443,0,follow
12.259363,0.080602,0.159298,-4.880236,0.268803,0.556437,20.000000,35.253597,0.000000,1.000000,40.647373,20.000000,41.175297,5.921700,-0.068854,0.000000,0.000000,40.353343,4.880236,0.000000,0.724700,1.411322,-0.119764,0.696879,1.328292,0.052738,0.650246,1.123715,0.045809,0,follow
12.309432,0.101668,0.200167,-4.884254,0.311464,0.629939,20.000000,35.303299,0.000000,1.000000,40.645165,20.000000,41.224814,5.921516,-0.066239,0.000000,0.000000,40.350632,4.884254,0.000000,0.759486,1.477766,-0.115746,0.695730,1.328894,0.080357,0.680300,1.165822,0.038478,0,follow
12.359582,0.116465,0.228125,-4.886631,0.339173,0.677044,20.000000,35.353438,0.000000,1.000000,40.657370,20.000000,41.276940,5.923502,-0.064717,0.000000,0.000000,40.362639,4.886631,0.000000,0.794206,1.544246,-0.113369,0.694389,1.329595,0.047541,0.695482,1.182539,0.036937,0,follow
12.409687,0.139256,0.270457,-4.889834,0.378853,0.744192,20.000000,35.403506,0.000000,1.000000,40.653300,20.000000,41.326572,5.923066,-0.062770,0.000000,0.000000,40.358150,4.889834,0.000000,0.828862,1.610759,-0.110166,0.693117,1.330259,0.064077,0.712967,1.210403,0.023833,0,follow
12.459323,0.157075,0.303062,-4.892040,0.407745,0.793038,20.000000,35.453507,0.000000,1.000000,40.659900,20.000000,41.377735,5.924228,-0.061420,0.000000,0.000000,40.364532,4.892040,0.000000,0.863447,1.677309,-0.107960,0.691700,1.330997,0.044107,0.727750,1.225751,0.033552,0,follow
12.509324,0.188297,0.359366,-4.895398,0.454879,0.872624,20.000000,35.503665,0.000000,1.000000,40.639762,20.000000,41.425083,5.921418,-0.059324,0.000000,0.000000,40.343839,4.895398,0.000000,0.897967,1.743892,-0.104602,0.690410,1.331666,0.067158,0.743562,1.251452,0.031105,0,follow
12.559609,0.209672,0.397221,-4.897426,0.485320,0.923089,20.000000,35.553477,0.000000,1.000000,40.639934,20.000000,41.475114,5.921637,-0.058158,0.000000,0.000000,40.343766,4.897426,0.000000,0.932412,1.810515,-0.102574,0.688899,1.332448,0.040560,0.763426,1.260787,0.030726,0,follow
12.609645,0.241925,0.453556,-4.900233,0.528566,0.994344,20.000000,35.603700,0.000000,1.000000,40.619287,20.000000,41.522469,5.918769,-0.056933,0.000000,0.000000,40.322626,4.900233,0.000000,0.966784,1.877174,-0.099767,0.687444,1.333199,0.056143,0.772979,1.279287,0.014218,0,follow
12.659564,0.266664,0.496182,-4.902295,0.559929,1.045576,20.000000,35.653489,0.000000,1.000000,40.613708,20.000000,41.571631,5.918142,-0.055974,0.000000,0.000000,40.316755,4.902295,0.000000,1.001075,1.943877,-0.097705,0.685807,1.334042,0.041237,0.781834,1.283102,0.023357,0,follow
12.709465,0.309121,0.568490,-4.905445,0.610444,1.128338,20.000000,35.703348,0.000000,1.000000,40.574036,20.000000,41.615811,5.912463,-0.054710,0.000000,0.000000,40.276407,4.905445,0.000000,1.035290,2.010617,-0.094555,0.684311,1.334810,0.063000,0.791376,1.300355,0.020082,0,follow
12.759358,0.337622,0.616267,-4.907518,0.642332,1.180325,20.000000,35.753375,0.000000,1.000000,40.562410,20.000000,41.664323,5.910949,-0.053837,0.000000,0.000000,40.264443,4.907518,0.000000,1.069415,2.077404,-0.092482,0.682503,1.335736,0.041466,0.799522,1.300474,0.020484,0,follow
12.809358,0.380160,0.686489,-4.910413,0.687811,1.253286,20.000000,35.803535,0.000000,1.000000,40.524773,20.000000,41.709121,5.905585,-0.052775,0.000000,0.000000,40.226174,4.910413,0.000000,1.103452,2.144236,-0.089587,0.680735,1.336637,0.057907,0.821322,1.303606,0.013931,0,follow
12.859649,0.412497,0.739088,-4.912479,0.720840,1.305624,20.000000,35.853600,0.000000,1.000000,40.507180,20.000000,41.756797,5.903198,-0.052013,0.000000,0.000000,40.208198,4.912479,0.000000,1.137388,2.211119,-0.087521,0.678707,1.337668,0.041323,0.827018,1.315713,0.014630,0,follow
12.909474,0.467221,0.827548,-4.915754,0.773724,1.389961,20.000000,35.903576,0.000000,1.000000,40.447767,20.000000,41.798197,5.894621,-0.050662,0.000000,0.000000,40.147942,4.915754,0.000000,1.171228,2.278051,-0.084246,0.676814,1.338627,0.065489,0.826587,1.318951,0.022366,0,follow
12.959530,0.503286,0.885568,-4.917823,0.806560,1.443058,20.000000,35.953460,0.000000,1.000000,40.423556,20.000000,41.844719,5.891259,-0.049776,0.000000,0.000000,40.123296,4.917823,0.000000,1.204956,2.345039,-0.082177,0.674563,1.339763,0.041389,0.819214,1.329939,0.024763,0,follow
13.009523,0.556129,0.970377,-4.920720,0.852183,1.517990,20.000000,36.003576,0.000000,1.000000,40.368337,20.000000,41.886886,5.883310,-0.048620,0.000000,0.000000,40.067307,4.920720,0.000000,1.238574,2.412082,-0.079280,0.672354,1.340873,0.057926,0.808764,1.345128,0.017152,0,follow
13.059359,0.595491,1.033626,-4.922777,0.884225,1.572046,20.000000,36.053463,0.000000,1.000000,40.338042,20.000000,41.932513,5.879050,-0.047718,0.000000,0.000000,40.036532,4.922777,0.000000,1.272066,2.479189,-0.077223,0.669834,1.342134,0.041142,0.799667,1.353361,0.025659,0,follow
13.109548,0.660879,1.139596,-4.925769,0.934137,1.659521,20.000000,36.103479,0.000000,1.000000,40.258390,20.000000,41.970969,5.867490,-0.045943,0.000000,0.000000,39.955910,4.925769,0.000000,1.305443,2.546353,-0.074231,0.667542,1.343275,0.059853,0.769014,1.376619,0.025723,0,follow
13.159464,0.703139,1.208817,-4.927474,0.964256,1.714986,20.000000,36.153563,0.000000,1.000000,40.221687,20.000000,42.015847,5.862284,-0.044811,0.000000,0.000000,39.918719,4.927474,0.000000,1.338680,2.613586,-0.072526,0.664746,1.344661,0.034094,0.750388,1.391987,0.030962,0,follow
13.209539,0.763969,1.309756,-4.929634,1.004955,1.793670,20.000000,36.203739,0.000000,1.000000,40.148677,20.000000,42.055446,5.851707,-0.043291,0.000000,0.000000,39.844886,4.929634,0.000000,1.371787,2.680883,-0.070366,0.662143,1.345944,0.043201,0.718374,1.412220,0.018709,0,follow
13.259336,0.808480,1.384860,-4.931092,1.032896,1.850701,20.000000,36.253434,0.000000,1.000000,40.105456,20.000000,42.098965,5.845531,-0.042329,0.000000,0.000000,39.801155,4.931092,0.000000,1.404742,2.748255,-0.068908,0.659088,1.347443,0.029154,0.688434,1.437567,0.022063,0,follow
13.309312,0.881365,1.510321,-4.933308,1.075505,1.943310,20.000000,36.303431,0.000000,1.000000,40.005253,20.000000,42.134344,5.830914,-0.040915,0.000000,0.000000,39.699909,4.933308,0.000000,1.437575,2.815687,-0.066692,0.656662,1.348627,0.044327,0.655318,1.454666,0.020384,0,follow
13.359364,0.927922,1.592072,-4.934635,1.101242,2.001932,20.000000,36.353546,0.000000,1.000000,39.955661,20.000000,42.177330,5.823785,-0.040068,0.000000,0.000000,39.649769,4.934635,0.000000,1.470238,2.883201,-0.065365,0.653259,1.350279,0.026531,0.639165,1.470437,0.021835,0,follow
13.409617,0.994359,1.710846,-4.936388,1.136225,2.084623,20.000000,36.403634,0.000000,1.000000,39.864419,20.000000,42.214113,5.810479,-0.038912,0.000000,0.000000,39.557603,4.936388,0.000000,1.502761,2.950782,-0.063612,0.650468,1.351626,0.035057,0.619665,1.480073,0.019492,0,follow
13.459516,1.042704,1.798641,-4.937567,1.160885,2.143921,20.000000,36.453418,0.000000,1.000000,39.808444,20.000000,42.255810,5.802393,-0.038306,0.000000,0.000000,39.501046,4.937567,0.000000,1.535091,3.018456,-0.062433,0.646596,1.353482,0.023594,0.612915,1.488596,0.011165,0,follow
13.509483,1.121570,1.944212,-4.939302,1.199834,2.239055,20.000000,36.503433,0.000000,1.000000,39.687928,20.000000,42.288167,5.784734,-0.037251,0.000000,0.000000,39.379371,4.939302,0.000000,1.567305,3.086185,-0.060698,0.644286,1.354583,0.034695,0.605851,1.485278,0.016596,0,follow
13.559408,1.171884,2.038215,-4.940303,1.224186,2.298369,20.000000,36.553539,0.000000,1.000000,39.625902,20.000000,42.329283,5.775744,-0.036755,0.000000,0.000000,39.316733,4.940303,0.000000,1.599278,3.154028,-0.059697,0.639463,1.356867,0.020027,0.607977,1.483679,0.012836,0,follow
13.609380,1.243669,2.173647,-4.941637,1.258536,2.380987,20.000000,36.603495,0.000000,1.000000,39.517517,20.000000,42.363369,5.759874,-0.036259,0.000000,0.000000,39.207325,4.941637,0.000000,1.631078,3.221953,-0.058363,0.635999,1.358494,0.026665,0.611939,1.474604,0.007682,0,follow
13.659337,1.295928,2.273032,-4.942628,1.283120,2.439669,20.000000,36.653449,0.000000,1.000000,39.449777,20.000000,42.403477,5.750028,-0.035924,0.000000,0.000000,39.138923,4.942628,0.000000,1.662528,3.290041,-0.057372,0.628992,1.361752,0.019836,0.614464,1.464561,0.009574,0,follow
13.709664,1.381260,2.436388,-4.944177,1.323068,2.532656,20.000000,36.703688,0.000000,1.000000,39.310942,20.000000,42.433319,5.729631,-0.035614,0.000000,0.000000,38.998786,4.944177,0.000000,1.693827,3.358198,-0.055823,0.625977,1.363141,0.030966,0.627339,1.447082,0.006182,0,follow
13.759882,1.435705,2.541158,-4.945069,1.348132,2.590460,20.000000,36.754026,0.000000,1.000000,39.237828,20.000000,42.473012,5.718986,-0.035407,0.000000,0.000000,38.924972,4.945069,0.000000,1.724302,3.426727,-0.054931,0.609494,1.370590,0.017853,0.629231,1.444459,0.006139,0,follow
13.809749,1.513467,2.691413,-4.946200,1.383647,2.670768,20.000000,36.803742,0.000000,1.000000,39.113524,20.000000,42.504482,5.700740,-0.035299,0.000000,0.000000,38.799522,4.946200,0.000000,1.733446,3.448502,-0.053800,0.182895,0.435503,0.022621,0.635959,1.430556,0.001287,0,follow
13.859365,1.570196,2.801285,-4.947183,1.409398,2.727918,20.000000,36.853525,0.000000,1.000000,39.034438,20.000000,42.542726,5.689201,-0.035023,0.000000,0.000000,38.719669,4.947183,0.000000,1.732558,3.449131,-0.052817,-0.017772,0.012577,0.019646,0.641979,1.421064,0.015728,0,follow
13.909381,1.663093,2.981425,-4.948544,1.451064,2.818426,20.000000,36.903501,0.000000,1.000000,38.877210,20.000000,42.569565,5.666064,-0.032923,0.000000,0.000000,38.560983,4.948544,0.000000,1.732506,3.449168,-0.051456,-0.001028,0.000727,0.027227,0.651821,1.410941,0.046363,0,follow
13.959506,1.722435,3.096695,-4.949279,1.477012,2.874032,20.000000,36.953604,0.000000,1.000000,38.792461,20.000000,42.607292,5.653688,-0.030787,0.000000,0.000000,38.475443,4.949279,0.000000,1.731670,3.449759,-0.050721,-0.016729,0.011829,0.014696,0.649258,1.384795,0.057434,0,follow
14.009691,1.807087,3.261432,-4.950134,1.512702,2.949859,20.000000,37.003665,0.000000,1.000000,38.652609,20.000000,42.636798,5.633133,-0.026531,0.000000,0.000000,38.334323,4.950134,0.000000,1.731442,3.449920,-0.049866,-0.004556,0.003220,0.017099,0.629522,1.335561,0.077976,0,follow
14.059541,1.868658,3.381380,-4.950567,1.537261,3.002328,20.000000,37.053532,0.000000,1.000000,38.562513,20.000000,42.673497,5.619965,-0.023525,0.000000,0.000000,38.243422,4.950567,0.000000,1.730675,3.450462,-0.049433,-0.015333,0.010833,0.008659,0.611246,1.295462,0.075885,0,follow
14.109219,1.969142,3.577286,-4.950999,1.574744,3.081900,20.000000,37.103309,0.000000,1.000000,38.387739,20.000000,42.697541,5.594232,-0.019304,0.000000,0.000000,38.067126,4.950999,0.000000,1.730850,3.450339,-0.049001,0.003486,-0.002462,0.008650,0.570526,1.217226,0.056873,0,follow
14.159388,2.033063,3.702145,-4.951240,1.596697,3.128446,20.000000,37.153592,0.000000,1.000000,38.292623,20.000000,42.733914,5.580321,-0.017186,0.000000,0.000000,37.971176,4.951240,0.000000,1.730127,3.450849,-0.048760,-0.014447,0.010201,0.004807,0.543182,1.153727,0.051567,0,follow
14.209722,2.123759,3.879739,-4.951643,1.624850,3.189474,20.000000,37.203713,0.000000,1.000000,38.138773,20.000000,42.761401,5.557688,-0.015206,0.000000,0.000000,37.815965,4.951643,0.000000,1.730082,3.450881,-0.048357,-0.000915,0.000646,0.008059,0.483736,1.055166,0.025285,0,follow
14.259239,2.189255,4.008362,-4.951966,1.643152,3.229682,20.000000,37.253474,0.000000,1.000000,38.039217,20.000000,42.796584,5.543110,-0.014204,0.000000,0.000000,37.715515,4.951966,0.000000,1.729445,3.451331,-0.048034,-0.012740,0.008991,0.006466,0.447705,0.986099,0.020764,0,follow
14.309600,2.295156,4.216923,-4.952572,1.669377,3.288378,20.000000,37.303270,0.000000,1.000000,37.850968,20.000000,42.818628,5.515358,-0.013235,0.000000,0.000000,37.525562,4.952572,0.000000,1.729843,3.451049,-0.047428,0.007971,-0.005624,0.012121,0.388468,0.883083,0.014258,0,follow
14.359596,2.361974,4.348892,-4.953035,1.683782,3.321422,20.000000,37.353532,0.000000,1.000000,37.748362,20.000000,42.853854,5.500321,-0.012822,0.000000,0.000000,37.422002,4.953035,0.000000,1.729244,3.451472,-0.046965,-0.011982,0.008454,0.009270,0.351151,0.813613,0.008673,0,follow
14.409788,2.456228,4.535509,-4.953790,1.701544,3.363417,20.000000,37.403610,0.000000,1.000000,37.585051,20.000000,42.879872,5.476262,-0.012549,0.000000,0.000000,37.257161,4.953790,0.000000,1.729380,3.451376,-0.046210,0.002711,-0.001913,0.015087,0.300243,0.717312,0.007031,0,follow
14.459300,2.524086,4.669980,-4.954412,1.712732,3.390324,20.000000,37.453455,0.000000,1.000000,37.479462,20.000000,42.914228,5.460773,-0.012455,0.000000,0.000000,37.150556,4.954412,0.000000,1.728841,3.451756,-0.045588,-0.010775,0.007600,0.012455,0.273764,0.655457,0.002799,0,follow
14.509563,2.633541,4.886768,-4.955537,1.728618,3.428517,20.000000,37.503472,0.000000,1.000000,37.282712,20.000000,42.935208,5.431736,-0.012354,0.000000,0.000000,36.951905,4.955537,0.000000,1.729382,3.451374,-0.044463,0.010830,-0.007639,0.022488,0.233536,0.565817,-0.003617,0,follow
14.559422,2.702406,5.023037,-4.956276,1.737365,3.449344,20.000000,37.553634,0.000000,1.000000,37.175411,20.000000,42.969624,5.415990,-0.012544,0.000000,0.000000,36.843541,4.956276,0.000000,1.728841,3.451757,-0.043724,-0.010837,0.007643,0.014782,0.214919,0.509232,-0.002755,0,follow
14.609592,2.799285,5.214755,-4.957367,1.748054,3.475125,20.000000,37.603525,0.000000,1.000000,37.006385,20.000000,42.994591,5.391066,-0.012366,0.000000,0.000000,36.672837,4.957367,0.000000,1.729051,3.451608,-0.042633,0.004203,-0.002964,0.021830,0.181586,0.432551,0.005679,0,follow
14.659570,2.868734,5.352282,-4.958170,1.754624,3.491204,20.000000,37.653648,0.000000,1.000000,36.897724,20.000000,43.028762,5.375113,-0.012273,0.000000,0.000000,36.563076,4.958170,0.000000,1.728525,3.451979,-0.041830,-0.010522,0.007419,0.016060,0.156775,0.388876,0.005416,0,follow
14.709489,2.980149,5.572935,-4.959446,1.763305,3.513188,20.000000,37.703686,0.000000,1.000000,36.696820,20.000000,43.049133,5.345447,-0.012087,0.000000,0.000000,36.360150,4.959446,0.000000,1.729126,3.451555,-0.040554,0.012027,-0.008480,0.025511,0.126337,0.322282,0.005061,0,follow
14.759491,3.049921,5.711251,-4.960187,1.767935,3.525079,20.000000,37.753538,0.000000,1.000000,36.587113,20.000000,43.082873,5.329335,-0.011808,0.000000,0.000000,36.249323,4.960187,0.000000,1.728623,3.451910,-0.039813,-0.010049,0.007086,0.014820,0.113393,0.291218,0.005248,0,follow
14.809469,3.147555,5.905207,-4.961129,1.773084,3.539046,20.000000,37.803605,0.000000,1.000000,36.416007,20.000000,43.107700,5.304095,-0.011593,0.000000,0.000000,36.076485,4.961129,0.000000,1.728885,3.451726,-0.038871,0.005221,-0.003681,0.018835,0.086039,0.229865,0.004840,0,follow
14.859352,3.217278,6.044008,-4.961835,1.776065,3.547773,20.000000,37.853639,0.000000,1.000000,36.306090,20.000000,43.141586,5.287948,-0.011401,0.000000,0.000000,35.965433,4.961835,0.000000,1.728394,3.452071,-0.038165,-0.009805,0.006913,0.014124,0.068910,0.209525,0.004363,0,follow
14.909217,3.328717,6.266449,-4.963172,1.779981,3.559382,20.000000,37.903348,0.000000,1.000000,36.103436,20.000000,43.161348,5.258001,-0.011128,0.000000,0.000000,35.760663,4.963172,0.000000,1.729109,3.451567,-0.036828,0.014294,-0.010078,0.026741,0.055249,0.171999,0.001590,0,follow
14.959527,3.398213,6.405705,-4.964077,1.781603,3.565488,20.000000,37.953535,0.000000,1.000000,35.993430,20.000000,43.195365,5.241830,-0.011031,0.000000,0.000000,35.649473,4.964077,0.000000,1.728645,3.451895,-0.035923,-0.009284,0.006547,0.018101,0.040025,0.149598,0.003967,0,follow
15.009304,3.495350,6.600997,-4.965271,1.783201,3.572950,20.000000,38.003616,0.000000,1.000000,35.821528,20.000000,43.220063,5.216448,-0.010658,0.000000,0.000000,35.475737,4.965271,0.000000,1.729011,3.451636,-0.034729,0.007334,-0.005172,0.023890,0.024691,0.122115,0.004825,0,follow
15.059344,3.564543,6.740549,-4.966143,1.783988,3.577461,20.000000,38.053579,0.000000,1.000000,35.711240,20.000000,43.253807,5.200228,-0.010406,0.000000,0.000000,35.364249,4.966143,0.000000,1.728589,3.451934,-0.033857,-0.008445,0.005955,0.017424,0.017025,0.108898,0.009028,0,follow
15.109508,3.674875,6.963753,-4.967399,1.784198,3.583194,20.000000,38.103363,0.000000,1.000000,35.508592,20.000000,43.273624,5.170261,-0.009800,0.000000,0.000000,35.159423,4.967399,0.000000,1.729433,3.451339,-0.032601,0.016878,-0.011903,0.025120,0.001863,0.080884,0.009286,0,follow
15.159362,3.743582,7.103219,-4.968318,1.784072,3.586044,20.000000,38.153535,0.000000,1.000000,35.398834,20.000000,43.307648,5.154113,-0.009582,0.000000,0.000000,35.048442,4.968318,0.000000,1.729028,3.451625,-0.031682,-0.008110,0.005720,0.018377,-0.003159,0.071704,0.008213,0,follow
15.209241,3.839461,7.298347,-4.969661,1.783188,3.589068,20.000000,38.203379,0.000000,1.000000,35.227569,20.000000,43.332181,5.128802,-0.009195,0.000000,0.000000,34.875264,4.969661,0.000000,1.729498,3.451293,-0.030339,0.009410,-0.006638,0.026865,-0.019640,0.050917,0.011995,0,follow
15.259391,3.907723,7.437611,-4.970595,1.782507,3.590568,20.000000,38.253510,0.000000,1.000000,35.118198,20.000000,43.366215,5.112705,-0.008814,0.000000,0.000000,34.764652,4.970595,0.000000,1.729113,3.451565,-0.029405,-0.007712,0.005440,0.018682,-0.014730,0.033557,0.016718,0,follow
15.309557,4.016756,7.660053,-4.972071,1.781085,3.591902,20.000000,38.303764,0.000000,1.000000,34.917368,20.000000,43.386750,5.082986,-0.007811,0.000000,0.000000,34.561555,4.972071,0.000000,1.730010,3.450932,-0.027929,0.017944,-0.012661,0.029526,-0.021830,0.015795,0.017173,0,follow
15.359361,4.084735,7.798862,-4.972989,1.780065,3.592226,20.000000,38.353540,0.000000,1.000000,34.808255,20.000000,43.420463,5.066923,-0.007300,0.000000,0.000000,34.451183,4.972989,0.000000,1.729637,3.451195,-0.027011,-0.007450,0.005258,0.018349,-0.024999,0.006298,0.014521,0,follow
15.409344,4.179868,7.993166,-4.974299,1.778755,3.592189,20.000000,38.403466,0.000000,1.000000,34.638224,20.000000,43.445249,5.041783,-0.006685,0.000000,0.000000,34.279191,4.974299,0.000000,1.730130,3.450847,-0.025701,0.009848,-0.006950,0.026217,-0.024274,-0.000656,0.014896,0,follow
15.459321,4.247802,8.131900,-4.975534,1.778029,3.591955,20.000000,38.453491,0.000000,1.000000,34.529503,20.000000,43.479259,5.025769,-0.006242,0.000000,0.000000,34.169147,4.975534,0.000000,1.729740,3.451122,-0.024466,-0.007785,0.005495,0.024691,-0.023074,-0.005707,0.014265,0,follow
15.509455,4.356698,8.354043,-4.977508,1.776844,3.591330,20.000000,38.503489,0.000000,1.000000,34.328961,20.000000,43.499558,4.996069,-0.005612,0.000000,0.000000,33.966189,4.977508,0.000000,1.730670,3.450466,-0.022492,0.018588,-0.013122,0.039473,-0.018557,-0.008732,0.009305,0,follow
15.559668,4.424844,8.492840,-4.978791,1.776426,3.590802,20.000000,38.553606,0.000000,1.000000,34.220221,20.000000,43.533655,4.980048,-0.005103,0.000000,0.000000,33.856095,4.978791,0.000000,1.730261,3.450754,-0.021209,-0.008177,0.005774,0.025663,-0.011181,-0.014027,0.012190,0,follow
15.609538,4.520280,8.687138,-4.980519,1.775837,3.590039,20.000000,38.603471,0.000000,1.000000,34.050173,20.000000,43.583990,4.980519,-0.004117,0.000000,0.000000,33.683954,4.980519,0.000000,1.730749,3.450410,-0.019481,0.009752,-0.006887,0.034561,-0.008948,-0.014141,0.021540,0,follow
15.659542,4.588446,8.825852,-4.981672,1.775455,3.589338,20.000000,38.653535,0.000000,1.000000,33.941475,20.000000,43.635207,4.981672,-0.003382,0.000000,0.000000,33.573898,4.981672,0.000000,1.730333,3.450704,-0.018328,-0.008317,0.005874,0.023060,-0.010394,-0.012740,0.023029,0,follow
15.709216,4.697608,9.047935,-4.983389,1.774773,3.588318,20.000000,38.703321,0.000000,1.000000,33.740766,20.000000,43.686710,4.983389,-0.001986,0.000000,0.000000,33.370722,4.983389,0.000000,1.731276,3.450038,-0.016611,0.018858,-0.013320,0.034342,-0.011052,-0.013669,0.018429,0,follow
15.759298,4.765816,9.186745,-4.984398,1.774149,3.587780,20.000000,38.753374,0.000000,1.000000,33.631981,20.000000,43.737772,4.984398,-0.001070,0.000000,0.000000,33.260576,4.984398,0.000000,1.730859,3.450332,-0.015602,-0.008321,0.005879,0.020180,-0.016054,-0.014285,0.022775,0,follow
