time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
6.082073,-0.016558,0.029080,0.042934,-0.010599,0.005725,20.000000,13.399469,0.000000,1.000000,24.071388,20.000000,16.790029,3.390561,-0.002345,0.000000,0.000000,24.071350,-0.042934,0.000000,-0.010599,0.005725,-0.002345,0.000000,0.000000,0.000000,0.020684,-0.003264,-0.000695,0,takeoff
6.132290,-0.015638,0.029336,0.042941,-0.009601,0.005811,20.000000,13.449821,0.000000,1.000000,24.098486,20.000000,16.844843,3.395022,-0.002346,0.000000,0.000000,24.098448,-0.042941,0.000000,-0.009601,0.005811,-0.002346,0.000000,0.000000,0.000000,0.026466,0.004193,0.000058,0,takeoff
6.182285,-0.014215,0.029715,0.042960,-0.008201,0.006033,20.000000,13.499329,0.000000,1.000000,24.124700,20.000000,16.898680,3.399351,-0.002359,0.000000,0.000000,24.124661,-0.042960,0.000000,-0.008201,0.006033,-0.002359,0.000000,0.000000,0.000000,0.024924,0.002687,0.000085,0,takeoff
6.232377,-0.013077,0.029939,0.042860,-0.007169,0.006197,20.000000,13.549582,0.000000,1.000000,24.151725,20.000000,16.953385,3.403802,-0.002425,0.000000,0.000000,24.151687,-0.042860,0.000000,-0.007169,0.006197,-0.002425,0.000000,0.000000,0.000000,0.024726,0.005127,-0.001951,0,takeoff
6.282900,-0.011018,0.030260,0.042651,-0.005717,0.006276,20.000000,13.599836,0.000000,1.000000,24.178007,20.000000,17.007990,3.408155,-0.002459,0.000000,0.000000,24.177970,-0.042651,0.000000,-0.005717,0.006276,-0.002459,0.000000,0.000000,0.000000,0.022032,-0.001252,-0.003849,0,takeoff
6.332761,-0.009628,0.030455,0.042582,-0.004823,0.006394,20.000000,13.648424,0.000000,1.000000,24.204052,20.000000,17.060872,3.412448,-0.002490,0.000000,0.000000,24.204014,-0.042582,0.000000,-0.004823,0.006394,-0.002490,0.000000,0.000000,0.000000,0.025141,0.003481,-0.003260,0,takeoff
6.382255,-0.007587,0.030672,0.042604,-0.003161,0.006467,20.000000,13.698576,0.000000,1.000000,24.230496,20.000000,17.115398,3.416822,-0.002570,0.000000,0.000000,24.230459,-0.042604,0.000000,-0.003161,0.006467,-0.002570,0.000000,0.000000,0.000000,0.029351,0.001754,-0.001434,0,takeoff
6.432279,-0.006144,0.030820,0.042736,-0.002115,0.006585,20.000000,13.749516,0.000000,1.000000,24.257993,20.000000,17.170865,3.421349,-0.002587,0.000000,0.000000,24.257955,-0.042736,0.000000,-0.002115,0.006585,-0.002587,0.000000,0.000000,0.000000,0.025322,0.003329,-0.001894,0,takeoff
6.482322,-0.003897,0.031115,0.042977,-0.000664,0.006720,20.000000,13.799403,0.000000,1.000000,24.284224,20.000000,17.225093,3.425689,-0.002642,0.000000,0.000000,24.284186,-0.042977,0.000000,-0.000664,0.006720,-0.002642,0.000000,0.000000,0.000000,0.024896,0.002891,-0.000905,0,takeoff
6.532697,-0.002487,0.031270,0.042998,0.000205,0.006592,20.000000,13.849715,0.000000,1.000000,24.311535,20.000000,17.279896,3.430181,-0.002739,0.000000,0.000000,24.311497,-0.042998,0.000000,0.000205,0.006592,-0.002739,0.000000,0.000000,0.000000,0.022853,-0.006621,-0.004072,0,takeoff
6.582296,-0.000427,0.031457,0.042830,0.001650,0.006412,20.000000,13.897683,0.000000,1.000000,24.337032,20.000000,17.332075,3.434392,-0.002967,0.000000,0.000000,24.336995,-0.042830,0.000000,0.001650,0.006412,-0.002967,0.000000,0.000000,0.000000,0.025681,-0.006554,-0.007958,0,takeoff
6.632645,0.001039,0.031616,0.042515,0.002652,0.006336,20.000000,13.949792,0.000000,1.000000,24.365465,20.000000,17.388856,3.439064,-0.003308,0.000000,0.000000,24.365428,-0.042515,0.000000,0.002652,0.006336,-0.003308,0.000000,0.000000,0.000000,0.024347,-0.000192,-0.004934,0,takeoff
6.683178,0.003368,0.031947,0.041945,0.004325,0.006555,20.000000,13.999680,0.000000,1.000000,24.391897,20.000000,17.443110,3.443430,-0.003732,0.000000,0.000000,24.391861,-0.041945,0.000000,0.004325,0.006555,-0.003732,0.000000,0.000000,0.000000,0.023677,0.005419,-0.006766,0,takeoff
6.732370,0.004778,0.032210,0.041508,0.005306,0.006570,20.000000,14.047981,0.000000,1.000000,24.418281,20.000000,17.495743,3.447762,-0.004025,0.000000,0.000000,24.418246,-0.041508,0.000000,0.005306,0.006570,-0.004025,0.000000,0.000000,0.000000,0.023417,0.001119,-0.004983,0,takeoff
6.782311,0.006409,0.032470,0.040884,0.006265,0.006537,20.000000,14.099301,0.000000,1.000000,24.446290,20.000000,17.551663,3.452362,-0.004330,0.000000,0.000000,24.446256,-0.040884,0.000000,0.006265,0.006537,-0.004330,0.000000,0.000000,0.000000,0.013502,-0.003354,-0.004954,0,takeoff
6.832309,0.007258,0.032590,0.040413,0.006750,0.006488,20.000000,14.149399,0.000000,1.000000,24.474388,20.000000,17.606353,3.456954,-0.004445,0.000000,0.000000,24.474354,-0.040413,0.000000,0.006750,0.006488,-0.004445,0.000000,0.000000,0.000000,0.013716,-0.003422,-0.004855,0,takeoff
6.882670,0.008243,0.032684,0.039718,0.007379,0.006115,20.000000,14.199770,0.000000,1.000000,24.502617,20.000000,17.661338,3.461568,-0.004549,0.000000,0.000000,24.502585,-0.039718,0.000000,0.007379,0.006115,-0.004549,0.000000,0.000000,0.000000,0.005836,-0.006623,-0.001247,0,takeoff
6.932734,0.008683,0.032718,0.039377,0.007551,0.005816,20.000000,14.248725,0.000000,1.000000,24.530576,20.000000,17.714847,3.466123,-0.004577,0.000000,0.000000,24.530544,-0.039377,0.000000,0.007551,0.005816,-0.004577,0.000000,0.000000,0.000000,0.003094,-0.007795,-0.004187,0,takeoff
6.982165,0.009208,0.032715,0.039066,0.007733,0.005437,20.000000,14.298399,0.000000,1.000000,24.558970,20.000000,17.769146,3.470748,-0.004768,0.000000,0.000000,24.558939,-0.039066,0.000000,0.007733,0.005437,-0.004768,0.000000,0.000000,0.000000,0.007974,-0.007320,-0.005466,0,takeoff
7.032324,0.009482,0.032734,0.038848,0.007745,0.005350,20.000000,14.349774,0.000000,1.000000,24.588614,20.000000,17.825342,3.475568,-0.004866,0.000000,0.000000,24.588583,-0.038848,0.000000,0.007745,0.005350,-0.004866,0.000000,0.000000,0.000000,0.001726,-0.004942,-0.003328,0,takeoff
7.082251,0.009617,0.032782,0.038626,0.007720,0.004911,20.000000,14.399553,0.000000,1.000000,24.617494,20.000000,17.879811,3.480257,-0.004967,0.000000,0.000000,24.617464,-0.038626,0.000000,0.007720,0.004911,-0.004967,0.000000,0.000000,0.000000,-0.003588,-0.005375,0.000125,0,takeoff
7.132184,0.009550,0.032862,0.038646,0.007645,0.004798,20.000000,14.449330,0.000000,1.000000,24.646585,20.000000,17.934305,3.484974,-0.004953,0.000000,0.000000,24.646555,-0.038646,0.000000,0.007645,0.004798,-0.004953,0.000000,0.000000,0.000000,-0.002474,-0.003070,-0.000310,0,takeoff
7.182367,0.009253,0.032964,0.038930,0.007323,0.004867,20.000000,14.499750,0.000000,1.000000,24.676292,20.000000,17.989533,3.489783,-0.005039,0.000000,0.000000,24.676261,-0.038930,0.000000,0.007323,0.004867,-0.005039,0.000000,0.000000,0.000000,-0.007771,-0.004097,0.003987,0,takeoff
7.232221,0.009027,0.033008,0.039174,0.007115,0.004863,20.000000,14.549304,0.000000,1.000000,24.705534,20.000000,18.043820,3.494516,-0.004918,0.000000,0.000000,24.705503,-0.039174,0.000000,0.007115,0.004863,-0.004918,0.000000,0.000000,0.000000,-0.006061,-0.000846,0.002694,0,takeoff
7.282147,0.008575,0.033041,0.039690,0.006748,0.004705,20.000000,14.599400,0.000000,1.000000,24.735348,20.000000,18.098735,3.499335,-0.004745,0.000000,0.000000,24.735316,-0.039690,0.000000,0.006748,0.004705,-0.004745,0.000000,0.000000,0.000000,-0.007569,-0.001955,0.001555,0,takeoff
7.332149,0.008190,0.033043,0.040044,0.006555,0.004740,20.000000,14.649491,0.000000,1.000000,24.765189,20.000000,18.153648,3.504157,-0.004761,0.000000,0.000000,24.765157,-0.040044,0.000000,0.006555,0.004740,-0.004761,0.000000,0.000000,0.000000,-0.004846,0.001465,0.001215,0,takeoff
7.382700,0.007545,0.033046,0.040702,0.006087,0.004635,20.000000,14.700047,0.000000,1.000000,24.795581,20.000000,18.209107,3.509060,-0.004569,0.000000,0.000000,24.795548,-0.040702,0.000000,0.006087,0.004635,-0.004569,0.000000,0.000000,0.000000,-0.008433,-0.003416,0.004743,0,takeoff
7.433140,0.007068,0.033051,0.041250,0.005843,0.004579,20.000000,14.749360,0.000000,1.000000,24.825164,20.000000,18.263194,3.513834,-0.004340,0.000000,0.000000,24.825130,-0.041250,0.000000,0.005843,0.004579,-0.004340,0.000000,0.000000,0.000000,-0.003795,0.002022,0.003492,0,takeoff
7.482779,0.006126,0.033037,0.042124,0.005118,0.004536,20.000000,14.798229,0.000000,1.000000,24.854933,20.000000,18.316854,3.518625,-0.004055,0.000000,0.000000,24.854897,-0.042124,0.000000,0.005118,0.004536,-0.004055,0.000000,0.000000,0.000000,-0.014119,-0.000304,0.006467,0,takeoff
7.532653,0.005505,0.032990,0.042740,0.004463,0.004451,20.000000,14.848816,0.000000,1.000000,24.885545,20.000000,18.372375,3.523558,-0.003844,0.000000,0.000000,24.885509,-0.042740,0.000000,0.004463,0.004451,-0.003844,0.000000,0.000000,0.000000,-0.018699,-0.004638,0.007801,0,takeoff
7.583140,0.004736,0.032858,0.043643,0.003977,0.004096,20.000000,14.899730,0.000000,1.000000,24.916589,20.000000,18.428286,3.528556,-0.003733,0.000000,0.000000,24.916551,-0.043643,0.000000,0.003977,0.004096,-0.003733,0.000000,0.000000,0.000000,-0.003598,-0.006210,0.002262,0,takeoff
7.632463,0.004299,0.032660,0.044321,0.003561,0.004003,20.000000,14.947646,0.000000,1.000000,24.945678,20.000000,18.480890,3.533244,-0.003418,0.000000,0.000000,24.945639,-0.044321,0.000000,0.003561,0.004003,-0.003418,0.000000,0.000000,0.000000,-0.009843,-0.004233,0.008748,0,takeoff
7.682141,0.003622,0.032185,0.045843,0.003120,0.003577,20.000000,14.998962,0.000000,1.000000,24.977223,20.000000,18.537283,3.538321,-0.002935,0.000000,0.000000,24.977181,-0.045843,0.000000,0.003120,0.003577,-0.002935,0.000000,0.000000,0.000000,-0.008444,-0.005634,0.008770,0,takeoff
7.732367,0.003132,0.031820,0.046784,0.002738,0.003435,20.000000,15.049235,0.000000,1.000000,25.007992,20.000000,18.592510,3.543275,-0.002638,0.000000,0.000000,25.007948,-0.046784,0.000000,0.002738,0.003435,-0.002638,0.000000,0.000000,0.000000,-0.010765,-0.003136,0.005449,0,takeoff
7.782359,0.002285,0.031251,0.048051,0.002159,0.003319,20.000000,15.097627,0.000000,1.000000,25.038102,20.000000,18.645739,3.548112,-0.002252,0.000000,0.000000,25.038056,-0.048051,0.000000,0.002159,0.003319,-0.002252,0.000000,0.000000,0.000000,-0.011895,-0.001011,0.011938,0,takeoff
7.832295,0.001555,0.030812,0.049016,0.001498,0.002953,20.000000,15.149375,0.000000,1.000000,25.070124,20.000000,18.702633,3.553259,-0.002008,0.000000,0.000000,25.070076,-0.049016,0.000000,0.001498,0.002953,-0.002008,0.000000,0.000000,0.000000,-0.015391,-0.011127,0.007973,0,takeoff
7.883657,0.000228,0.029974,0.050371,0.000584,0.002282,20.000000,15.200860,0.000000,1.000000,25.102773,20.000000,18.759349,3.558490,-0.001468,0.000000,0.000000,25.102722,-0.050371,0.000000,0.000584,0.002282,-0.001468,0.000000,0.000000,0.000000,-0.013125,-0.007522,0.007140,0,takeoff
7.932821,-0.000650,0.029308,0.051279,-0.000151,0.001537,20.000000,15.248625,0.000000,1.000000,25.132772,20.000000,18.811929,3.563303,-0.001039,0.000000,0.000000,25.132720,-0.051279,0.000000,-0.000151,0.001537,-0.001039,0.000000,0.000000,0.000000,-0.016509,-0.019236,0.011203,0,takeoff
7.982229,-0.001966,0.028277,0.052475,-0.001110,0.000661,20.000000,15.298377,0.000000,1.000000,25.164605,20.000000,18.866776,3.568399,-0.000479,0.000000,0.000000,25.164550,-0.052475,0.000000,-0.001110,0.000661,-0.000479,0.000000,0.000000,0.000000,-0.016346,-0.016717,0.006870,0,takeoff
8.032911,-0.002872,0.027513,0.053310,-0.001668,0.000074,20.000000,15.350129,0.000000,1.000000,25.197228,20.000000,18.923760,3.573631,-0.000095,0.000000,0.000000,25.197171,-0.053310,0.000000,-0.001668,0.000074,-0.000095,0.000000,0.000000,0.000000,-0.019554,-0.014469,0.011043,0,takeoff
8.082171,-0.004266,0.026241,0.054259,-0.002464,-0.000998,20.000000,15.396462,0.000000,1.000000,25.227312,20.000000,18.974902,3.578440,0.000051,0.000000,0.000000,25.227254,-0.054259,0.000000,-0.002464,-0.000998,0.000051,0.000000,0.000000,0.000000,-0.012394,-0.016472,0.001561,0,takeoff
8.132187,-0.005040,0.025489,0.054707,-0.003021,-0.001498,20.000000,15.449661,0.000000,1.000000,25.260833,20.000000,19.033477,3.583816,0.000272,0.000000,0.000000,25.260774,-0.054707,0.000000,-0.003021,-0.001498,0.000272,0.000000,0.000000,0.000000,-0.013876,-0.011948,0.006792,0,takeoff
8.182226,-0.006148,0.024501,0.055133,-0.003651,-0.002211,20.000000,15.499628,0.000000,1.000000,25.292856,20.000000,19.088569,3.588941,0.000330,0.000000,0.000000,25.292796,-0.055133,0.000000,-0.003651,-0.002211,0.000330,0.000000,0.000000,0.000000,-0.012481,-0.014269,0.001276,0,takeoff
8.232744,-0.007025,0.023767,0.055273,-0.004086,-0.002706,20.000000,15.549939,0.000000,1.000000,25.324812,20.000000,19.143997,3.594059,0.000348,0.000000,0.000000,25.324752,-0.055273,0.000000,-0.004086,-0.002706,0.000348,0.000000,0.000000,0.000000,-0.011371,-0.011390,-0.003848,0,takeoff
8.282468,-0.008484,0.022594,0.055180,-0.005001,-0.003180,20.000000,15.598427,0.000000,1.000000,25.356440,20.000000,19.197535,3.599108,0.000006,0.000000,0.000000,25.356380,-0.055180,0.000000,-0.005001,-0.003180,0.000006,0.000000,0.000000,0.000000,-0.009623,-0.005483,-0.003937,0,takeoff
8.332439,-0.009409,0.021762,0.055008,-0.005712,-0.003593,20.000000,15.649314,0.000000,1.000000,25.388971,20.000000,19.253628,3.604314,-0.000205,0.000000,0.000000,25.388911,-0.055008,0.000000,-0.005712,-0.003593,-0.000205,0.000000,0.000000,0.000000,-0.014983,-0.009110,-0.003126,0,takeoff
8.382391,-0.010650,0.020415,0.054863,-0.006575,-0.004374,20.000000,15.699378,0.000000,1.000000,25.421625,20.000000,19.308909,3.609530,-0.000266,0.000000,0.000000,25.421566,-0.054863,0.000000,-0.006575,-0.004374,-0.000266,0.000000,0.000000,0.000000,-0.014178,-0.015226,-0.000240,0,takeoff
8.432364,-0.011372,0.019343,0.054720,-0.006935,-0.005134,20.000000,15.749374,0.000000,1.000000,25.453721,20.000000,19.364041,3.614667,-0.000386,0.000000,0.000000,25.453662,-0.054720,0.000000,-0.006935,-0.005134,-0.000386,0.000000,0.000000,0.000000,-0.005860,-0.017682,-0.008844,0,takeoff
8.482513,-0.012253,0.017538,0.054370,-0.007456,-0.006234,20.000000,15.799562,0.000000,1.000000,25.486575,20.000000,19.419483,3.619920,-0.000667,0.000000,0.000000,25.486517,-0.054370,0.000000,-0.007456,-0.006234,-0.000667,0.000000,0.000000,0.000000,-0.004356,-0.017773,-0.005079,0,takeoff
8.532400,-0.012632,0.016415,0.054101,-0.007685,-0.006852,20.000000,15.849281,0.000000,1.000000,25.518385,20.000000,19.474297,3.625016,-0.000763,0.000000,0.000000,25.518328,-0.054101,0.000000,-0.007685,-0.006852,-0.000763,0.000000,0.000000,0.000000,-0.003001,-0.016496,0.000188,0,takeoff
8.582409,-0.013028,0.014952,0.053379,-0.007886,-0.007790,20.000000,15.899310,0.000000,1.000000,25.550675,20.000000,19.529497,3.630187,-0.001341,0.000000,0.000000,25.550619,-0.053379,0.000000,-0.007886,-0.007790,-0.001341,0.000000,0.000000,0.000000,-0.004734,-0.012885,-0.007749,0,takeoff
8.632522,-0.013262,0.014011,0.052787,-0.008127,-0.008239,20.000000,15.949462,0.000000,1.000000,25.582651,20.000000,19.584771,3.635309,-0.001504,0.000000,0.000000,25.582597,-0.052787,0.000000,-0.008127,-0.008239,-0.001504,0.000000,0.000000,0.000000,-0.003157,-0.009887,-0.006035,0,takeoff
8.682356,-0.013572,0.012865,0.052153,-0.008370,-0.008669,20.000000,15.999083,0.000000,1.000000,25.614546,20.000000,19.639498,3.640415,-0.001896,0.000000,0.000000,25.614493,-0.052153,0.000000,-0.008370,-0.008669,-0.001896,0.000000,0.000000,0.000000,-0.003737,-0.004946,-0.005200,0,takeoff
8.732882,-0.013718,0.012321,0.051790,-0.008529,-0.008738,20.000000,16.049766,0.000000,1.000000,25.646662,20.000000,19.695324,3.645558,-0.002109,0.000000,0.000000,25.646609,-0.051790,0.000000,-0.008529,-0.008738,-0.002109,0.000000,0.000000,0.000000,-0.004971,-0.002068,-0.007980,0,takeoff
8.782358,-0.013831,0.011761,0.051012,-0.008671,-0.008773,20.000000,16.098329,0.000000,1.000000,25.677494,20.000000,19.748823,3.650494,-0.002458,0.000000,0.000000,25.677443,-0.051012,0.000000,-0.008671,-0.008773,-0.002458,0.000000,0.000000,0.000000,0.001382,-0.003948,-0.006551,0,takeoff
8.832363,-0.013704,0.011465,0.050536,-0.008495,-0.008655,20.000000,16.149504,0.000000,1.000000,25.709672,20.000000,19.805155,3.655650,-0.002607,0.000000,0.000000,25.709622,-0.050536,0.000000,-0.008495,-0.008655,-0.002607,0.000000,0.000000,0.000000,0.006604,0.008468,0.003270,0,takeoff
8.882401,-0.013057,0.011176,0.049898,-0.007890,-0.008258,20.000000,16.198513,0.000000,1.000000,25.740140,20.000000,19.859056,3.660543,-0.002736,0.000000,0.000000,25.740092,-0.049898,0.000000,-0.007890,-0.008258,-0.002736,0.000000,0.000000,0.000000,0.010095,0.004554,-0.004545,0,takeoff
8.932484,-0.012360,0.011098,0.049605,-0.007361,-0.007991,20.000000,16.249367,0.000000,1.000000,25.771659,20.000000,19.914970,3.665603,-0.002882,0.000000,0.000000,25.771611,-0.049605,0.000000,-0.007361,-0.007991,-0.002882,0.000000,0.000000,0.000000,0.016192,0.008366,-0.004298,0,takeoff
8.983255,-0.011161,0.011129,0.049340,-0.006478,-0.007670,20.000000,16.299232,0.000000,1.000000,25.802158,20.000000,19.969742,3.670509,-0.002654,0.000000,0.000000,25.802110,-0.049340,0.000000,-0.006478,-0.007670,-0.002654,0.000000,0.000000,0.000000,0.017755,0.007206,0.001220,0,takeoff
9.032605,-0.010326,0.011170,0.049152,-0.005966,-0.007440,20.000000,16.348478,0.000000,1.000000,25.832599,20.000000,20.023875,3.675397,-0.002687,0.000000,0.000000,25.832552,-0.049152,0.000000,-0.005966,-0.007440,-0.002687,0.000000,0.000000,0.000000,0.010569,0.004293,0.001744,0,takeoff
9.082936,-0.009191,0.011272,0.048877,-0.005190,-0.006980,20.000000,16.399660,0.000000,1.000000,25.864056,20.000000,20.080112,3.680452,-0.002681,0.000000,0.000000,25.864010,-0.048877,0.000000,-0.005190,-0.006980,-0.002681,0.000000,0.000000,0.000000,0.007483,0.012282,-0.000080,0,takeoff
9.132297,-0.008650,0.011411,0.048618,-0.004961,-0.006619,20.000000,16.448336,0.000000,1.000000,25.894419,20.000000,20.133653,3.685317,-0.002791,0.000000,0.000000,25.894373,-0.048618,0.000000,-0.004961,-0.006619,-0.002791,0.000000,0.000000,0.000000,0.006928,0.007670,-0.003304,0,takeoff
9.182509,-0.007959,0.011640,0.048072,-0.004476,-0.005995,20.000000,16.499472,0.000000,1.000000,25.926228,20.000000,20.189887,3.690415,-0.002721,0.000000,0.000000,25.926184,-0.048072,0.000000,-0.004476,-0.005995,-0.002721,0.000000,0.000000,0.000000,0.010535,0.010544,-0.002256,0,takeoff
9.232761,-0.007452,0.011870,0.047446,-0.004093,-0.005646,20.000000,16.549488,0.000000,1.000000,25.957527,20.000000,20.244913,3.695425,-0.002882,0.000000,0.000000,25.957483,-0.047446,0.000000,-0.004093,-0.005646,-0.002882,0.000000,0.000000,0.000000,0.011649,0.006308,-0.001216,0,takeoff
9.282630,-0.006522,0.012445,0.045961,-0.003480,-0.004992,20.000000,16.598552,0.000000,1.000000,25.987727,20.000000,20.298820,3.700269,-0.003222,0.000000,0.000000,25.987687,-0.045961,0.000000,-0.003480,-0.004992,-0.003222,0.000000,0.000000,0.000000,0.007407,0.009703,-0.005382,0,takeoff
9.332731,-0.005933,0.012938,0.044998,-0.003227,-0.004499,20.000000,16.649290,0.000000,1.000000,26.019369,20.000000,20.354623,3.705333,-0.003428,0.000000,0.000000,26.019330,-0.044998,0.000000,-0.003227,-0.004499,-0.003428,0.000000,0.000000,0.000000,0.006402,0.013366,-0.009075,0,takeoff
9.382416,-0.005064,0.013824,0.043684,-0.002744,-0.003692,20.000000,16.698285,0.000000,1.000000,26.049486,20.000000,20.408443,3.710158,-0.003787,0.000000,0.000000,26.049449,-0.043684,0.000000,-0.002744,-0.003692,-0.003787,0.000000,0.000000,0.000000,0.009706,0.013501,-0.005818,0,takeoff
9.432426,-0.004409,0.014485,0.042871,-0.002218,-0.002965,20.000000,16.749467,0.000000,1.000000,26.081369,20.000000,20.464726,3.715259,-0.004085,0.000000,0.000000,26.081334,-0.042871,0.000000,-0.002218,-0.002965,-0.004085,0.000000,0.000000,0.000000,0.009367,0.015541,-0.010900,0,takeoff
9.482403,-0.003376,0.015400,0.041541,-0.001513,-0.002244,20.000000,16.799299,0.000000,1.000000,26.111990,20.000000,20.519464,3.720165,-0.004397,0.000000,0.000000,26.111957,-0.041541,0.000000,-0.001513,-0.002244,-0.004397,0.000000,0.000000,0.000000,0.011291,0.007032,-0.004688,0,takeoff
9.532271,-0.002709,0.015778,0.040785,-0.000995,-0.002084,20.000000,16.849324,0.000000,1.000000,26.143418,20.000000,20.574515,3.725191,-0.004510,0.000000,0.000000,26.143387,-0.040785,0.000000,-0.000995,-0.002084,-0.004510,0.000000,0.000000,0.000000,0.012435,0.002096,-0.004622,0,takeoff
9.582239,-0.001848,0.016100,0.039794,-0.000369,-0.001864,20.000000,16.899440,0.000000,1.000000,26.174848,20.000000,20.629659,3.730219,-0.004756,0.000000,0.000000,26.174818,-0.039794,0.000000,-0.000369,-0.001864,-0.004756,0.000000,0.000000,0.000000,0.012095,0.002945,-0.005530,0,takeoff
9.632154,-0.001333,0.016238,0.039104,-0.000038,-0.001962,20.000000,16.949465,0.000000,1.000000,26.206660,20.000000,20.684764,3.735299,-0.004760,0.000000,0.000000,26.206631,-0.039104,0.000000,-0.000038,-0.001962,-0.004760,0.000000,0.000000,0.000000,0.006890,-0.000924,0.003909,0,takeoff
9.682478,-0.000823,0.016349,0.038002,0.000354,-0.001940,20.000000,16.999921,0.000000,1.000000,26.238827,20.000000,20.740355,3.740434,-0.005196,0.000000,0.000000,26.238800,-0.038002,0.000000,0.000354,-0.001940,-0.005196,0.000000,0.000000,0.000000,0.003844,0.001113,-0.008324,0,takeoff
9.732249,-0.000604,0.016424,0.037261,0.000445,-0.001879,20.000000,17.049329,0.000000,1.000000,26.270618,20.000000,20.794830,3.745501,-0.005434,0.000000,0.000000,26.270592,-0.037261,0.000000,0.000445,-0.001879,-0.005434,0.000000,0.000000,0.000000,0.003019,-0.000117,-0.004958,0,takeoff
9.782351,-0.000184,0.016483,0.036255,0.000560,-0.001975,20.000000,17.099028,0.000000,1.000000,26.302509,20.000000,20.849615,3.750587,-0.005660,0.000000,0.000000,26.302484,-0.036255,0.000000,0.000560,-0.001975,-0.005660,0.000000,0.000000,0.000000,0.003756,-0.002551,-0.003594,0,takeoff
9.832387,0.000307,0.016481,0.035593,0.001036,-0.002102,20.000000,17.149554,0.000000,1.000000,26.334980,20.000000,20.905319,3.755765,-0.005870,0.000000,0.000000,26.334956,-0.035593,0.000000,0.001036,-0.002102,-0.005870,0.000000,0.000000,0.000000,0.011191,-0.004393,-0.002400,0,takeoff
9.882284,0.001428,0.016550,0.034692,0.001810,-0.002252,20.000000,17.199302,0.000000,1.000000,26.366476,20.000000,20.960103,3.760801,-0.006266,0.000000,0.000000,26.366453,-0.034692,0.000000,0.001810,-0.002252,-0.006266,0.000000,0.000000,0.000000,0.011841,-0.002924,-0.006068,0,takeoff
9.932247,0.002370,0.016666,0.034166,0.002306,-0.002186,20.000000,17.249400,0.000000,1.000000,26.398361,20.000000,21.015292,3.765892,-0.006455,0.000000,0.000000,26.398339,-0.034166,0.000000,0.002306,-0.002186,-0.006455,0.000000,0.000000,0.000000,0.015478,0.002878,-0.001354,0,takeoff
9.982390,0.003853,0.016956,0.033550,0.003160,-0.002023,20.000000,17.299681,0.000000,1.000000,26.429900,20.000000,21.070620,3.770939,-0.006635,0.000000,0.000000,26.429879,-0.033550,0.000000,0.003160,-0.002023,-0.006635,0.000000,0.000000,0.000000,0.012933,0.004527,-0.003791,0,takeoff
10.032312,0.004906,0.017168,0.033122,0.003676,-0.001947,20.000000,17.349423,0.000000,1.000000,26.461518,20.000000,21.125410,3.775988,-0.006873,0.000000,0.000000,26.461498,-0.033122,0.000000,0.003676,-0.001947,-0.006873,0.000000,0.000000,0.000000,0.010085,0.003671,-0.007349,0,takeoff
10.082250,0.006341,0.017444,0.032473,0.004355,-0.001544,20.000000,17.399329,0.000000,1.000000,26.492969,20.000000,21.180345,3.781016,-0.007051,0.000000,0.000000,26.492949,-0.032473,0.000000,0.004355,-0.001544,-0.007051,0.000000,0.000000,0.000000,0.010982,0.005807,0.002106,0,takeoff
10.132281,0.006993,0.017671,0.032158,0.004497,-0.001285,20.000000,17.449347,0.000000,1.000000,26.525171,20.000000,21.235493,3.786146,-0.006926,0.000000,0.000000,26.525152,-0.032158,0.000000,0.004497,-0.001285,-0.006926,0.000000,0.000000,0.000000,-0.000181,0.007605,0.005304,0,takeoff
10.182434,0.007611,0.018081,0.031891,0.004350,-0.001000,20.000000,17.499573,0.000000,1.000000,26.557470,20.000000,21.290862,3.791289,-0.006920,0.000000,0.000000,26.557451,-0.031891,0.000000,0.004350,-0.001000,-0.006920,0.000000,0.000000,0.000000,-0.002626,0.006726,-0.002744,0,takeoff
10.232458,0.007945,0.018368,0.031811,0.004243,-0.000727,20.000000,17.549454,0.000000,1.000000,26.589890,20.000000,21.345897,3.796443,-0.006886,0.000000,0.000000,26.589871,-0.031811,0.000000,0.004243,-0.000727,-0.006886,0.000000,0.000000,0.000000,-0.008816,0.002722,-0.003068,0,takeoff
10.282387,0.008243,0.018674,0.031909,0.003904,-0.000539,20.000000,17.599304,0.000000,1.000000,26.622357,20.000000,21.400907,3.801603,-0.006697,0.000000,0.000000,26.622337,-0.031909,0.000000,0.003904,-0.000539,-0.006697,0.000000,0.000000,0.000000,-0.006429,0.006101,0.006341,0,takeoff
10.332259,0.008331,0.018829,0.031985,0.003558,-0.000468,20.000000,17.649310,0.000000,1.000000,26.655238,20.000000,21.456132,3.806823,-0.006560,0.000000,0.000000,26.655219,-0.031985,0.000000,0.003558,-0.000468,-0.006560,0.000000,0.000000,0.000000,-0.008323,0.003923,0.001918,0,takeoff
