time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
0.510825,0.032368,0.010985,-0.012808,0.001669,0.005203,20.000000,14.959205,0.000000,1.000000,24.943051,20.000000,18.492725,3.533520,-0.000620,0.000000,0.000000,24.943047,0.012808,0.000000,0.001669,0.005203,-0.000620,0.000000,0.000000,0.000000,-0.005814,-0.013306,-0.002798,0,takeoff
0.560770,0.032163,0.010506,-0.013391,0.001551,0.004647,20.000000,15.009130,0.000000,1.000000,24.973454,20.000000,18.547553,3.538423,-0.000973,0.000000,0.000000,24.973451,0.013391,0.000000,0.001551,0.004647,-0.000973,0.000000,0.000000,0.000000,-0.000530,-0.011564,-0.009553,0,takeoff
0.610684,0.032002,0.010375,-0.013792,0.001554,0.004509,20.000000,15.059067,0.000000,1.000000,25.003685,20.000000,18.602364,3.543296,-0.001044,0.000000,0.000000,25.003681,0.013792,0.000000,0.001554,0.004509,-0.001044,0.000000,0.000000,0.000000,0.001655,-0.007264,0.001146,0,takeoff
0.660600,0.031682,0.010322,-0.014141,0.001359,0.004351,20.000000,15.109083,0.000000,1.000000,25.034106,20.000000,18.657278,3.548195,-0.001214,0.000000,0.000000,25.034102,0.014141,0.000000,0.001359,0.004351,-0.001214,0.000000,0.000000,0.000000,-0.000336,0.001315,-0.002298,0,takeoff
0.710798,0.031434,0.010325,-0.014079,0.001262,0.004345,20.000000,15.159149,0.000000,1.000000,25.064531,20.000000,18.712243,3.553094,-0.001249,0.000000,0.000000,25.064527,0.014079,0.000000,0.001262,0.004345,-0.001249,0.000000,0.000000,0.000000,-0.001085,-0.001922,-0.000865,0,takeoff
0.760850,0.031035,0.010357,-0.013673,0.000930,0.004280,20.000000,15.209183,0.000000,1.000000,25.095100,20.000000,18.767194,3.558011,-0.001127,0.000000,0.000000,25.095096,0.013673,0.000000,0.000930,0.004280,-0.001127,0.000000,0.000000,0.000000,-0.007110,0.000744,0.001001,0,takeoff
0.810809,0.030733,0.010316,-0.013282,0.000637,0.004100,20.000000,15.259328,0.000000,1.000000,25.125767,20.000000,18.822272,3.562945,-0.000940,0.000000,0.000000,25.125763,0.013282,0.000000,0.000637,0.004100,-0.000940,0.000000,0.000000,0.000000,-0.006389,-0.005616,0.002783,0,takeoff
0.860725,0.030073,0.009844,-0.012398,0.000071,0.003374,20.000000,15.309145,0.000000,1.000000,25.156843,20.000000,18.877079,3.567933,-0.000705,0.000000,0.000000,25.156840,0.012398,0.000000,0.000071,0.003374,-0.000705,0.000000,0.000000,0.000000,-0.009507,-0.016522,0.004145,0,takeoff
0.910842,0.029567,0.009349,-0.011679,-0.000124,0.002866,20.000000,15.359359,0.000000,1.000000,25.188115,20.000000,18.932315,3.572956,-0.000425,0.000000,0.000000,25.188113,0.011679,0.000000,-0.000124,0.002866,-0.000425,0.000000,0.000000,0.000000,-0.006013,-0.011895,0.004306,0,takeoff
0.961357,0.028702,0.008392,-0.010490,-0.000733,0.001768,20.000000,15.409803,0.000000,1.000000,25.220157,20.000000,18.987894,3.578091,-0.000189,0.000000,0.000000,25.220155,0.010490,0.000000,-0.000733,0.001768,-0.000189,0.000000,0.000000,0.000000,-0.010456,-0.023492,0.006941,0,takeoff
1.010824,0.027959,0.007557,-0.009516,-0.001197,0.000891,20.000000,15.459221,0.000000,1.000000,25.251464,20.000000,19.042331,3.583110,0.000200,0.000000,0.000000,25.251462,0.009516,0.000000,-0.001197,0.000891,0.000200,0.000000,0.000000,0.000000,-0.013322,-0.023253,0.010811,0,takeoff
1.061602,0.026631,0.005945,-0.007915,-0.002193,-0.000690,20.000000,15.509888,0.000000,1.000000,25.284537,20.000000,19.098284,3.588396,0.000640,0.000000,0.000000,25.284535,0.007915,0.000000,-0.002193,-0.000690,0.000640,0.000000,0.000000,0.000000,-0.016966,-0.025714,0.003764,0,takeoff
1.110651,0.025815,0.004753,-0.006964,-0.002743,-0.001817,20.000000,15.559201,0.000000,1.000000,25.316180,20.000000,19.152665,3.593464,0.000921,0.000000,0.000000,25.316179,0.006964,0.000000,-0.002743,-0.001817,0.000921,0.000000,0.000000,0.000000,-0.013108,-0.028721,0.004566,0,takeoff
1.160811,0.024601,0.002887,-0.005793,-0.003553,-0.003372,20.000000,15.609213,0.000000,1.000000,25.349044,20.000000,19.207929,3.598716,0.000903,0.000000,0.000000,25.349043,0.005793,0.000000,-0.003553,-0.003372,0.000903,0.000000,0.000000,0.000000,-0.016372,-0.024803,-0.002379,0,takeoff
1.210653,0.023749,0.001422,-0.005114,-0.004084,-0.004589,20.000000,15.659088,0.000000,1.000000,25.381354,20.000000,19.262973,3.603885,0.001107,0.000000,0.000000,25.381353,0.005114,0.000000,-0.004084,-0.004589,0.001107,0.000000,0.000000,0.000000,-0.014173,-0.034000,0.004866,0,takeoff
1.260775,0.022239,-0.001056,-0.004324,-0.004907,-0.006608,20.000000,15.709045,0.000000,1.000000,25.414922,20.000000,19.318285,3.609240,0.001186,0.000000,0.000000,25.414922,0.004324,0.000000,-0.004907,-0.006608,0.001186,0.000000,0.000000,0.000000,-0.013211,-0.028459,0.000309,0,takeoff
1.310899,0.021195,-0.002655,-0.003958,-0.005457,-0.007895,20.000000,15.759314,0.000000,1.000000,25.447835,20.000000,19.373813,3.614499,0.001223,0.000000,0.000000,25.447835,0.003958,0.000000,-0.005457,-0.007895,0.001223,0.000000,0.000000,0.000000,-0.017084,-0.030554,0.000967,0,takeoff
1.360798,0.019679,-0.004924,-0.003433,-0.006415,-0.009583,20.000000,15.809263,0.000000,1.000000,25.481400,20.000000,19.429112,3.619849,0.001358,0.000000,0.000000,25.481400,0.003433,0.000000,-0.006415,-0.009583,0.001358,0.000000,0.000000,0.000000,-0.019334,-0.034349,0.003481,0,takeoff
1.410782,0.018596,-0.006513,-0.002950,-0.006987,-0.010698,20.000000,15.859120,0.000000,1.000000,25.514208,20.000000,19.484206,3.625086,0.001408,0.000000,0.000000,25.514208,0.002950,0.000000,-0.006987,-0.010698,0.001408,0.000000,0.000000,0.000000,-0.013419,-0.026816,0.002176,0,takeoff
1.460687,0.017002,-0.008935,-0.001927,-0.007739,-0.012302,20.000000,15.909144,0.000000,1.000000,25.548100,20.000000,19.539627,3.630483,0.001532,0.000000,0.000000,25.548100,0.001927,0.000000,-0.007739,-0.012302,0.001532,0.000000,0.000000,0.000000,-0.011253,-0.026017,0.003534,0,takeoff
1.511144,0.016080,-0.010353,-0.001133,-0.008121,-0.013156,20.000000,15.959088,0.000000,1.000000,25.580855,20.000000,19.594801,3.635712,0.001757,0.000000,0.000000,25.580855,0.001133,0.000000,-0.008121,-0.013156,0.001757,0.000000,0.000000,0.000000,-0.007685,-0.020146,0.007098,0,takeoff
1.560856,0.014783,-0.012062,-0.000018,-0.008665,-0.013998,20.000000,16.009075,0.000000,1.000000,25.614170,20.000000,19.650096,3.641020,0.002092,0.000000,0.000000,25.614170,0.000018,0.000000,-0.008665,-0.013998,0.002092,0.000000,0.000000,0.000000,-0.009791,-0.012487,0.006475,0,takeoff
1.610706,0.013909,-0.013017,0.000938,-0.009002,-0.014269,20.000000,16.059182,0.000000,1.000000,25.646821,20.000000,19.705413,3.646230,0.002286,0.000000,0.000000,25.646821,-0.000938,0.000000,-0.009002,-0.014269,0.002286,0.000000,0.000000,0.000000,-0.007457,-0.003254,0.007489,0,takeoff
1.660858,0.012580,-0.014273,0.002621,-0.009530,-0.014392,20.000000,16.109267,0.000000,1.000000,25.680060,20.000000,19.760789,3.651522,0.002649,0.000000,0.000000,25.680060,-0.002621,0.000000,-0.009530,-0.014392,0.002649,0.000000,0.000000,0.000000,-0.008621,-0.002039,0.006806,0,takeoff
1.710676,0.011858,-0.014935,0.003728,-0.009797,-0.014574,20.000000,16.159053,0.000000,1.000000,25.712326,20.000000,19.815724,3.656671,0.002908,0.000000,0.000000,25.712326,-0.003728,0.000000,-0.009797,-0.014574,0.002908,0.000000,0.000000,0.000000,-0.005698,-0.006225,0.006686,0,takeoff
1.760682,0.010933,-0.015656,0.005054,-0.010067,-0.014523,20.000000,16.209069,0.000000,1.000000,25.744991,20.000000,19.870946,3.661876,0.003144,0.000000,0.000000,25.744990,-0.005054,0.000000,-0.010067,-0.014523,0.003144,0.000000,0.000000,0.000000,-0.007248,0.004603,0.002083,0,takeoff
1.810708,0.010276,-0.016033,0.005890,-0.010290,-0.014421,20.000000,16.259002,0.000000,1.000000,25.777235,20.000000,19.926022,3.667020,0.003235,0.000000,0.000000,25.777235,-0.005890,0.000000,-0.010290,-0.014421,0.003235,0.000000,0.000000,0.000000,-0.006608,-0.000707,0.005545,0,takeoff
1.860790,0.009258,-0.016603,0.007427,-0.010568,-0.014290,20.000000,16.309055,0.000000,1.000000,25.810016,20.000000,19.981294,3.672239,0.003567,0.000000,0.000000,25.810015,-0.007427,0.000000,-0.010568,-0.014290,0.003567,0.000000,0.000000,0.000000,-0.005663,0.000811,0.002485,0,takeoff
1.910650,0.008620,-0.017003,0.008507,-0.010775,-0.014371,20.000000,16.358931,0.000000,1.000000,25.842341,20.000000,20.036323,3.677392,0.003807,0.000000,0.000000,25.842339,-0.008507,0.000000,-0.010775,-0.014371,0.003807,0.000000,0.000000,0.000000,-0.004277,-0.003586,0.006025,0,takeoff
1.961322,0.007776,-0.017642,0.010083,-0.011123,-0.014445,20.000000,16.407463,0.000000,1.000000,25.874180,20.000000,20.089924,3.682461,0.004149,0.000000,0.000000,25.874178,-0.010083,0.000000,-0.011123,-0.014445,0.004149,0.000000,0.000000,0.000000,-0.005361,-0.000913,0.001579,0,takeoff
2.010800,0.007290,-0.018094,0.011335,-0.011221,-0.014562,20.000000,16.459200,0.000000,1.000000,25.907717,20.000000,20.147008,3.687808,0.004480,0.000000,0.000000,25.907714,-0.011335,0.000000,-0.011221,-0.014562,0.004480,0.000000,0.000000,0.000000,-0.000709,-0.003147,0.011220,0,takeoff
2.060721,0.006581,-0.018707,0.013454,-0.011191,-0.014694,20.000000,16.508968,0.000000,1.000000,25.940335,20.000000,20.201969,3.693002,0.005049,0.000000,0.000000,25.940332,-0.013454,0.000000,-0.011191,-0.014694,0.005049,0.000000,0.000000,0.000000,-0.000227,-0.004665,0.008113,0,takeoff
2.110769,0.006153,-0.019023,0.014768,-0.011085,-0.014767,20.000000,16.559146,0.000000,1.000000,25.972867,20.000000,20.257332,3.698186,0.005505,0.000000,0.000000,25.972863,-0.014768,0.000000,-0.011085,-0.014767,0.005505,0.000000,0.000000,0.000000,0.001788,-0.000608,0.012795,0,takeoff
2.160821,0.005518,-0.019371,0.016529,-0.011126,-0.014808,20.000000,16.609113,0.000000,1.000000,26.005501,20.000000,20.312494,3.703381,0.006193,0.000000,0.000000,26.005495,-0.016529,0.000000,-0.011126,-0.014808,0.006193,0.000000,0.000000,0.000000,0.001687,0.001160,0.012628,0,takeoff
2.210879,0.005101,-0.019472,0.017704,-0.011225,-0.014665,20.000000,16.659010,0.000000,1.000000,26.037819,20.000000,20.367538,3.708528,0.006629,0.000000,0.000000,26.037813,-0.017704,0.000000,-0.011225,-0.014665,0.006629,0.000000,0.000000,0.000000,-0.002312,-0.001115,0.009282,0,takeoff
2.260846,0.004590,-0.019580,0.019312,-0.011144,-0.014285,20.000000,16.709200,0.000000,1.000000,26.070460,20.000000,20.422923,3.713723,0.007300,0.000000,0.000000,26.070453,-0.019312,0.000000,-0.011144,-0.014285,0.007300,0.000000,0.000000,0.000000,0.001510,0.004546,0.010393,0,takeoff
2.310636,0.004323,-0.019651,0.020126,-0.011045,-0.014289,20.000000,16.759023,0.000000,1.000000,26.102709,20.000000,20.477883,3.718860,0.007440,0.000000,0.000000,26.102701,-0.020126,0.000000,-0.011045,-0.014289,0.007440,0.000000,0.000000,0.000000,0.001507,-0.002559,0.003338,0,takeoff
2.360806,0.003899,-0.019737,0.021061,-0.011165,-0.014193,20.000000,16.809202,0.000000,1.000000,26.135372,20.000000,20.533260,3.724058,0.007683,0.000000,0.000000,26.135364,-0.021061,0.000000,-0.011165,-0.014193,0.007683,0.000000,0.000000,0.000000,-0.001391,0.005277,0.006297,0,takeoff
2.411162,0.003673,-0.019716,0.021647,-0.011113,-0.014026,20.000000,16.859469,0.000000,1.000000,26.167928,20.000000,20.588711,3.729241,0.007904,0.000000,0.000000,26.167919,-0.021647,0.000000,-0.011113,-0.014026,0.007904,0.000000,0.000000,0.000000,0.002701,0.002217,0.005232,0,takeoff
2.461089,0.003384,-0.019669,0.022440,-0.010815,-0.013788,20.000000,16.909451,0.000000,1.000000,26.200386,20.000000,20.643857,3.734406,0.008191,0.000000,0.000000,26.200377,-0.022440,0.000000,-0.010815,-0.013788,0.008191,0.000000,0.000000,0.000000,0.007977,0.003421,0.002134,0,takeoff
2.510960,0.003296,-0.019665,0.022860,-0.010573,-0.013551,20.000000,16.959098,0.000000,1.000000,26.232558,20.000000,20.698626,3.739529,0.008366,0.000000,0.000000,26.232548,-0.022860,0.000000,-0.010573,-0.013551,0.008366,0.000000,0.000000,0.000000,0.008452,0.007897,0.004096,0,takeoff
2.560622,0.003381,-0.019716,0.023315,-0.009891,-0.013457,20.000000,17.009030,0.000000,1.000000,26.264872,20.000000,20.753706,3.744676,0.008540,0.000000,0.000000,26.264862,-0.023315,0.000000,-0.009891,-0.013457,0.008540,0.000000,0.000000,0.000000,0.011640,-0.001945,0.001761,0,takeoff
2.610857,0.003653,-0.019823,0.023515,-0.009282,-0.013334,20.000000,17.059006,0.000000,1.000000,26.297165,20.000000,20.808829,3.749822,0.008539,0.000000,0.000000,26.297154,-0.023515,0.000000,-0.009282,-0.013334,0.008539,0.000000,0.000000,0.000000,0.021060,0.005487,0.000447,0,takeoff
2.660819,0.004433,-0.019961,0.023828,-0.007929,-0.013337,20.000000,17.109266,0.000000,1.000000,26.329331,20.000000,20.864224,3.754958,0.008390,0.000000,0.000000,26.329320,-0.023828,0.000000,-0.007929,-0.013337,0.008390,0.000000,0.000000,0.000000,0.023362,-0.001096,-0.001702,0,takeoff
2.710626,0.005143,-0.020031,0.024176,-0.007012,-0.013304,20.000000,17.159088,0.000000,1.000000,26.361279,20.000000,20.919144,3.760056,0.008344,0.000000,0.000000,26.361268,-0.024176,0.000000,-0.007012,-0.013304,0.008344,0.000000,0.000000,0.000000,0.022568,0.003133,-0.002098,0,takeoff
2.760593,0.006466,-0.020132,0.024748,-0.005370,-0.013272,20.000000,17.209022,0.000000,1.000000,26.392911,20.000000,20.974138,3.765116,0.008257,0.000000,0.000000,26.392900,-0.024748,0.000000,-0.005370,-0.013272,0.008257,0.000000,0.000000,0.000000,0.030369,0.003837,0.000391,0,takeoff
2.810846,0.007547,-0.020151,0.025147,-0.004301,-0.013222,20.000000,17.258922,0.000000,1.000000,26.424708,20.000000,21.029117,3.770195,0.008499,0.000000,0.000000,26.424696,-0.025147,0.000000,-0.004301,-0.013222,0.008499,0.000000,0.000000,0.000000,0.027923,0.000229,0.003400,0,takeoff
2.860950,0.009471,-0.020090,0.025574,-0.002329,-0.013116,20.000000,17.309218,0.000000,1.000000,26.456131,20.000000,21.084449,3.775231,0.008542,0.000000,0.000000,26.456118,-0.025574,0.000000,-0.002329,-0.013116,0.008542,0.000000,0.000000,0.000000,0.031637,0.003922,0.000564,0,takeoff
2.910957,0.010792,-0.020007,0.025746,-0.001224,-0.013168,20.000000,17.359119,0.000000,1.000000,26.487792,20.000000,21.139410,3.780290,0.008533,0.000000,0.000000,26.487780,-0.025746,0.000000,-0.001224,-0.013168,0.008533,0.000000,0.000000,0.000000,0.028219,-0.000591,0.001905,0,takeoff
2.960933,0.012766,-0.019896,0.025743,0.000590,-0.012959,20.000000,17.409144,0.000000,1.000000,26.519080,20.000000,21.194447,3.785303,0.008451,0.000000,0.000000,26.519068,-0.025743,0.000000,0.000590,-0.012959,0.008451,0.000000,0.000000,0.000000,0.028312,0.003026,-0.006295,0,takeoff
3.010905,0.014264,-0.019918,0.025573,0.001845,-0.012939,20.000000,17.459246,0.000000,1.000000,26.550922,20.000000,21.249638,3.790392,0.008316,0.000000,0.000000,26.550909,-0.025573,0.000000,0.001845,-0.012939,0.008316,0.000000,0.000000,0.000000,0.028249,0.000681,-0.001334,0,takeoff
3.061022,0.016739,-0.019930,0.025044,0.003838,-0.012864,20.000000,17.509280,0.000000,1.000000,26.582034,20.000000,21.304665,3.795384,0.007855,0.000000,0.000000,26.582023,-0.025044,0.000000,0.003838,-0.012864,0.007855,0.000000,0.000000,0.000000,0.030820,0.003009,-0.009538,0,takeoff
3.111080,0.018317,-0.019883,0.024442,0.005144,-0.012822,20.000000,17.559520,0.000000,1.000000,26.613975,20.000000,21.360008,3.800488,0.007394,0.000000,0.000000,26.613964,-0.024442,0.000000,0.005144,-0.012822,0.007394,0.000000,0.000000,0.000000,0.033749,0.000243,-0.012780,0,takeoff
3.160878,0.020489,-0.019667,0.023200,0.006589,-0.012572,20.000000,17.608980,0.000000,1.000000,26.644898,20.000000,21.414420,3.805441,0.006684,0.000000,0.000000,26.644887,-0.023200,0.000000,0.006589,-0.012572,0.006684,0.000000,0.000000,0.000000,0.027737,0.001473,-0.008891,0,takeoff
3.210881,0.021958,-0.019414,0.022165,0.007531,-0.012323,20.000000,17.659356,0.000000,1.000000,26.676985,20.000000,21.469918,3.810562,0.006073,0.000000,0.000000,26.676976,-0.022165,0.000000,0.007531,-0.012323,0.006073,0.000000,0.000000,0.000000,0.023014,0.003544,-0.014860,0,takeoff
3.260946,0.024186,-0.018871,0.020047,0.008826,-0.012006,20.000000,17.709053,0.000000,1.000000,26.707917,20.000000,21.524568,3.815515,0.004954,0.000000,0.000000,26.707910,-0.020047,0.000000,0.008826,-0.012006,0.004954,0.000000,0.000000,0.000000,0.015143,0.004224,-0.020223,0,takeoff
3.310887,0.025506,-0.018486,0.018551,0.009564,-0.011793,20.000000,17.759283,0.000000,1.000000,26.740042,20.000000,21.579919,3.820636,0.004295,0.000000,0.000000,26.740035,-0.018551,0.000000,0.009564,-0.011793,0.004295,0.000000,0.000000,0.000000,0.017339,0.005012,-0.017382,0,takeoff
3.360894,0.027183,-0.017788,0.016350,0.010491,-0.011337,20.000000,17.809111,0.000000,1.000000,26.771477,20.000000,21.634765,3.825654,0.003312,0.000000,0.000000,26.771472,-0.016350,0.000000,0.010491,-0.011337,0.003312,0.000000,0.000000,0.000000,0.011867,0.012268,-0.017276,0,takeoff
3.411590,0.028173,-0.017223,0.014767,0.010907,-0.010937,20.000000,17.859304,0.000000,1.000000,26.803811,20.000000,21.690102,3.830799,0.002602,0.000000,0.000000,26.803807,-0.014767,0.000000,0.010907,-0.010937,0.002602,0.000000,0.000000,0.000000,0.009187,0.011170,-0.018643,0,takeoff
3.460629,0.029353,-0.016284,0.012301,0.011207,-0.010256,20.000000,17.909090,0.000000,1.000000,26.835535,20.000000,21.744939,3.835849,0.001737,0.000000,0.000000,26.835532,-0.012301,0.000000,0.011207,-0.010256,0.001737,0.000000,0.000000,0.000000,0.004338,0.011095,-0.012304,0,takeoff
3.510930,0.029881,-0.015723,0.010818,0.011186,-0.009841,20.000000,17.958893,0.000000,1.000000,26.868059,20.000000,21.799904,3.841011,0.001081,0.000000,0.000000,26.868057,-0.010818,0.000000,0.011186,-0.009841,0.001081,0.000000,0.000000,0.000000,-0.001729,0.009085,-0.018197,0,takeoff
3.561031,0.030474,-0.015133,0.008573,0.011227,-0.009440,20.000000,18.009322,0.000000,1.000000,26.900985,20.000000,21.855559,3.846237,0.000178,0.000000,0.000000,26.900984,-0.008573,0.000000,0.011227,-0.009440,0.000178,0.000000,0.000000,0.000000,0.001755,0.002687,-0.015454,0,takeoff
3.610651,0.030973,-0.014890,0.006868,0.011461,-0.009253,20.000000,18.059172,0.000000,1.000000,26.933877,20.000000,21.910626,3.851455,-0.000578,0.000000,0.000000,26.933877,-0.006868,0.000000,0.011461,-0.009253,-0.000578,0.000000,0.000000,0.000000,0.005278,0.008084,-0.020859,0,takeoff
3.660815,0.031990,-0.014735,0.004140,0.011798,-0.009298,20.000000,18.109289,0.000000,1.000000,26.966677,20.000000,21.965955,3.856667,-0.001727,0.000000,0.000000,26.966676,-0.004140,0.000000,0.011798,-0.009298,-0.001727,0.000000,0.000000,0.000000,0.006062,-0.002931,-0.015369,0,takeoff
3.710705,0.032656,-0.014807,0.002604,0.012001,-0.009491,20.000000,18.159065,0.000000,1.000000,26.999712,20.000000,22.020972,3.861907,-0.002448,0.000000,0.000000,26.999712,-0.002604,0.000000,0.012001,-0.009491,-0.002448,0.000000,0.000000,0.000000,0.002969,-0.005138,-0.018101,0,takeoff
3.760784,0.033563,-0.015175,0.000535,0.012330,-0.009707,20.000000,18.208977,0.000000,1.000000,27.032912,20.000000,22.076154,3.867177,-0.003339,0.000000,0.000000,27.032912,-0.000535,0.000000,0.012330,-0.009707,-0.003339,0.000000,0.000000,0.000000,0.005887,-0.004790,-0.012730,0,takeoff
3.810700,0.034233,-0.015605,-0.000858,0.012382,-0.010059,20.000000,18.258798,0.000000,1.000000,27.066320,20.000000,22.131272,3.872474,-0.003850,0.000000,0.000000,27.066320,0.000858,0.000000,0.012382,-0.010059,-0.003850,0.000000,0.000000,0.000000,0.005811,-0.010854,-0.012449,0,takeoff
3.860743,0.035289,-0.016444,-0.003024,0.012525,-0.010628,20.000000,18.309280,0.000000,1.000000,27.100219,20.000000,22.187135,3.877855,-0.004581,0.000000,0.000000,27.100219,0.003024,0.000000,0.012525,-0.010628,-0.004581,0.000000,0.000000,0.000000,0.002804,-0.004243,-0.010765,0,takeoff
3.910927,0.035970,-0.016916,-0.004326,0.012635,-0.011009,20.000000,18.359149,0.000000,1.000000,27.133784,20.000000,22.242323,3.883174,-0.004950,0.000000,0.000000,27.133784,0.004326,0.000000,0.012635,-0.011009,-0.004950,0.000000,0.000000,0.000000,0.002124,-0.010304,-0.008915,0,takeoff
3.960817,0.036946,-0.017391,-0.005946,0.012753,-0.011336,20.000000,18.409309,0.000000,1.000000,27.167385,20.000000,22.297812,3.888503,-0.005417,0.000000,0.000000,27.167385,0.005946,0.000000,0.012753,-0.011336,-0.005417,0.000000,0.000000,0.000000,0.003939,-0.003250,-0.004915,0,takeoff
4.010851,0.037611,-0.017620,-0.006949,0.012791,-0.011472,20.000000,18.459353,0.000000,1.000000,27.201021,20.000000,22.353183,3.893830,-0.005607,0.000000,0.000000,27.201020,0.006949,0.000000,0.012791,-0.011472,-0.005607,0.000000,0.000000,0.000000,-0.003047,-0.004255,-0.009062,0,takeoff
4.061147,0.038655,-0.017918,-0.008329,0.012880,-0.011527,20.000000,18.509439,0.000000,1.000000,27.234506,20.000000,22.408579,3.899140,-0.005924,0.000000,0.000000,27.234505,0.008329,0.000000,0.012880,-0.011527,-0.005924,0.000000,0.000000,0.000000,0.001854,0.001918,-0.005073,0,takeoff
4.110681,0.039262,-0.018124,-0.009046,0.012865,-0.011699,20.000000,18.559014,0.000000,1.000000,27.267952,20.000000,22.463447,3.904433,-0.006053,0.000000,0.000000,27.267951,0.009046,0.000000,0.012865,-0.011699,-0.006053,0.000000,0.000000,0.000000,0.000534,-0.002729,-0.003411,0,takeoff
4.160812,0.039917,-0.018427,-0.009898,0.012664,-0.011809,20.000000,18.609176,0.000000,1.000000,27.301879,20.000000,22.518978,3.909802,-0.006221,0.000000,0.000000,27.301878,0.009898,0.000000,0.012664,-0.011809,-0.006221,0.000000,0.000000,0.000000,-0.000951,-0.000983,-0.002496,0,takeoff
4.210684,0.040307,-0.018570,-0.010369,0.012581,-0.011999,20.000000,18.659002,0.000000,1.000000,27.335712,20.000000,22.574151,3.915149,-0.006287,0.000000,0.000000,27.335710,0.010369,0.000000,0.012581,-0.011999,-0.006287,0.000000,0.000000,0.000000,-0.002750,-0.007996,-0.006069,0,takeoff
4.260854,0.040917,-0.018734,-0.010733,0.012393,-0.012139,20.000000,18.709192,0.000000,1.000000,27.369697,20.000000,22.629716,3.920524,-0.006298,0.000000,0.000000,27.369695,0.010733,0.000000,0.012393,-0.012139,-0.006298,0.000000,0.000000,0.000000,-0.000779,-0.000456,-0.000397,0,takeoff
