time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
4.314732,-0.008640,0.026037,0.066701,0.003058,0.007289,20.000000,23.567098,0.000000,1.000000,30.895496,20.000000,28.037726,4.470628,0.007677,0.000000,0.000000,30.895424,-0.066701,0.000000,0.003058,0.007289,0.007677,0.000000,0.000000,0.000000,0.018382,-0.013119,0.007592,0,takeoff
4.364728,-0.007423,0.025995,0.066356,0.004135,0.006907,20.000000,23.616746,0.000000,1.000000,30.932587,20.000000,28.093145,4.476399,0.007700,0.000000,0.000000,30.932515,-0.066356,0.000000,0.004135,0.006907,0.007700,0.000000,0.000000,0.000000,0.013603,-0.002938,0.001680,0,takeoff
4.414813,-0.006833,0.026130,0.065905,0.004635,0.006710,20.000000,23.666546,0.000000,1.000000,30.970099,20.000000,28.148772,4.482225,0.007723,0.000000,0.000000,30.970029,-0.065905,0.000000,0.004635,0.006710,0.007723,0.000000,0.000000,0.000000,0.013681,-0.005670,-0.002516,0,takeoff
4.464940,-0.006169,0.026513,0.065345,0.005019,0.006682,20.000000,23.716963,0.000000,1.000000,31.007878,20.000000,28.205056,4.488093,0.007536,0.000000,0.000000,31.007809,-0.065345,0.000000,0.005019,0.006682,0.007536,0.000000,0.000000,0.000000,0.007508,0.001211,-0.003390,0,takeoff
4.514837,-0.005836,0.026955,0.064873,0.005238,0.006810,20.000000,23.767129,0.000000,1.000000,31.045669,20.000000,28.261085,4.493956,0.007437,0.000000,0.000000,31.045601,-0.064873,0.000000,0.005238,0.006810,0.007437,0.000000,0.000000,0.000000,0.004561,0.007260,-0.005318,0,takeoff
4.564764,-0.005608,0.028023,0.064395,0.005120,0.007245,20.000000,23.816787,0.000000,1.000000,31.082693,20.000000,28.316485,4.499698,0.007265,0.000000,0.000000,31.082626,-0.064395,0.000000,0.005120,0.007245,0.007265,0.000000,0.000000,0.000000,0.000743,0.009894,-0.003129,0,takeoff
4.615050,-0.005530,0.028864,0.064146,0.005195,0.007726,20.000000,23.867284,0.000000,1.000000,31.120663,20.000000,28.372868,4.505584,0.007151,0.000000,0.000000,31.120597,-0.064146,0.000000,0.005195,0.007726,0.007151,0.000000,0.000000,0.000000,0.001894,0.011102,-0.000875,0,takeoff
4.665110,-0.005435,0.030022,0.063917,0.005147,0.008427,20.000000,23.916975,0.000000,1.000000,31.157794,20.000000,28.428314,4.511338,0.007161,0.000000,0.000000,31.157728,-0.063917,0.000000,0.005147,0.008427,0.007161,0.000000,0.000000,0.000000,0.002001,0.012726,-0.004298,0,takeoff
4.715213,-0.005389,0.030779,0.063803,0.005118,0.008857,20.000000,23.967227,0.000000,1.000000,31.195724,20.000000,28.484443,4.517216,0.007267,0.000000,0.000000,31.195659,-0.063803,0.000000,0.005118,0.008857,0.007267,0.000000,0.000000,0.000000,0.000716,0.012408,0.004727,0,takeoff
4.764779,-0.005457,0.031938,0.063949,0.004966,0.009322,20.000000,24.016615,0.000000,1.000000,31.232790,20.000000,28.539571,4.522956,0.007416,0.000000,0.000000,31.232724,-0.063949,0.000000,0.004966,0.009322,0.007416,0.000000,0.000000,0.000000,-0.002225,0.006645,0.000974,0,takeoff
4.814892,-0.005570,0.032732,0.064097,0.004884,0.009764,20.000000,24.067264,0.000000,1.000000,31.271164,20.000000,28.596163,4.528898,0.007531,0.000000,0.000000,31.271098,-0.064097,0.000000,0.004884,0.009764,0.007531,0.000000,0.000000,0.000000,-0.002203,0.011149,0.002751,0,takeoff
4.864849,-0.005825,0.034120,0.064409,0.004586,0.010662,20.000000,24.116912,0.000000,1.000000,31.308434,20.000000,28.651578,4.534666,0.007588,0.000000,0.000000,31.308368,-0.064409,0.000000,0.004586,0.010662,0.007588,0.000000,0.000000,0.000000,-0.007152,0.019504,0.001232,0,takeoff
4.914699,-0.006179,0.035275,0.064695,0.004299,0.011508,20.000000,24.167069,0.000000,1.000000,31.346369,20.000000,28.707603,4.540535,0.007780,0.000000,0.000000,31.346302,-0.064695,0.000000,0.004299,0.011508,0.007780,0.000000,0.000000,0.000000,-0.006767,0.019371,0.010099,0,takeoff
4.965252,-0.006961,0.037263,0.065207,0.003696,0.012740,20.000000,24.217337,0.000000,1.000000,31.384052,20.000000,28.763694,4.546357,0.007790,0.000000,0.000000,31.383984,-0.065207,0.000000,0.003696,0.012740,0.007790,0.000000,0.000000,0.000000,-0.006633,0.021766,-0.001661,0,takeoff
5.014788,-0.007516,0.038615,0.065490,0.003396,0.013673,20.000000,24.267067,0.000000,1.000000,31.421695,20.000000,28.819242,4.552175,0.007817,0.000000,0.000000,31.421626,-0.065490,0.000000,0.003396,0.013673,0.007817,0.000000,0.000000,0.000000,-0.008902,0.023066,-0.000091,0,takeoff
5.064789,-0.008404,0.040551,0.065781,0.002869,0.014902,20.000000,24.316816,0.000000,1.000000,31.459142,20.000000,28.874774,4.557958,0.007817,0.000000,0.000000,31.459073,-0.065781,0.000000,0.002869,0.014902,0.007817,0.000000,0.000000,0.000000,-0.015247,0.025306,-0.001696,0,takeoff
5.114751,-0.009146,0.041968,0.066125,0.002376,0.015751,20.000000,24.367089,0.000000,1.000000,31.497330,20.000000,28.930946,4.563857,0.007673,0.000000,0.000000,31.497261,-0.066125,0.000000,0.002376,0.015751,0.007673,0.000000,0.000000,0.000000,-0.018891,0.016817,-0.006084,0,takeoff
5.164709,-0.010359,0.044376,0.066554,0.001521,0.017531,20.000000,24.416885,0.000000,1.000000,31.534713,20.000000,28.986508,4.569623,0.007378,0.000000,0.000000,31.534643,-0.066554,0.000000,0.001521,0.017531,0.007378,0.000000,0.000000,0.000000,-0.015575,0.028602,-0.002095,0,takeoff
5.214857,-0.011074,0.045991,0.066816,0.000818,0.018485,20.000000,24.466997,0.000000,1.000000,31.572663,20.000000,29.042481,4.575484,0.007431,0.000000,0.000000,31.572592,-0.066816,0.000000,0.000818,0.018485,0.007431,0.000000,0.000000,0.000000,-0.017673,0.023196,0.002908,0,takeoff
5.264891,-0.011874,0.048266,0.067069,0.000265,0.019890,20.000000,24.516827,0.000000,1.000000,31.609968,20.000000,29.098071,4.581244,0.007290,0.000000,0.000000,31.609897,-0.067069,0.000000,0.000265,0.019890,0.007290,0.000000,0.000000,0.000000,-0.012477,0.025461,-0.003161,0,takeoff
5.314800,-0.012355,0.049805,0.067321,0.000064,0.020781,20.000000,24.567160,0.000000,1.000000,31.648059,20.000000,29.154289,4.587129,0.007272,0.000000,0.000000,31.647987,-0.067321,0.000000,0.000064,0.020781,0.007272,0.000000,0.000000,0.000000,-0.003587,0.023053,0.000951,0,takeoff
5.364759,-0.013077,0.051978,0.067712,-0.000319,0.021973,20.000000,24.616758,0.000000,1.000000,31.685269,20.000000,29.209632,4.592873,0.007094,0.000000,0.000000,31.685196,-0.067712,0.000000,-0.000319,0.021973,0.007094,0.000000,0.000000,0.000000,-0.001969,0.016679,-0.002431,0,takeoff
5.414851,-0.013456,0.053132,0.067931,-0.000376,0.022497,20.000000,24.667147,0.000000,1.000000,31.723694,20.000000,29.265957,4.598810,0.007203,0.000000,0.000000,31.723622,-0.067931,0.000000,-0.000376,0.022497,0.007203,0.000000,0.000000,0.000000,-0.002708,0.011581,0.003761,0,takeoff
5.465025,-0.013902,0.054489,0.068430,-0.000579,0.023108,20.000000,24.716837,0.000000,1.000000,31.761492,20.000000,29.321486,4.604649,0.007246,0.000000,0.000000,31.761419,-0.068430,0.000000,-0.000579,0.023108,0.007246,0.000000,0.000000,0.000000,-0.006472,0.010161,0.002509,0,takeoff
5.515022,-0.014213,0.055327,0.068706,-0.000765,0.023473,20.000000,24.767163,0.000000,1.000000,31.800130,20.000000,29.377781,4.610618,0.007301,0.000000,0.000000,31.800056,-0.068706,0.000000,-0.000765,0.023473,0.007301,0.000000,0.000000,0.000000,-0.002701,0.007721,0.001022,0,takeoff
5.564803,-0.014810,0.056412,0.069279,-0.001038,0.023553,20.000000,24.816533,0.000000,1.000000,31.838044,20.000000,29.433004,4.616471,0.007210,0.000000,0.000000,31.837968,-0.069279,0.000000,-0.001038,0.023553,0.007210,0.000000,0.000000,0.000000,-0.002565,0.001598,0.003987,0,takeoff
5.614904,-0.015229,0.056986,0.069745,-0.001133,0.023668,20.000000,24.866731,0.000000,1.000000,31.876915,20.000000,29.489204,4.622473,0.007316,0.000000,0.000000,31.876839,-0.069745,0.000000,-0.001133,0.023668,0.007316,0.000000,0.000000,0.000000,-0.002909,0.004293,0.002301,0,takeoff
5.664757,-0.015942,0.057687,0.070290,-0.001487,0.023826,20.000000,24.916961,0.000000,1.000000,31.915927,20.000000,29.545453,4.628493,0.007525,0.000000,0.000000,31.915849,-0.070290,0.000000,-0.001487,0.023826,0.007525,0.000000,0.000000,0.000000,-0.011279,0.005801,0.003256,0,takeoff
5.715986,-0.016507,0.058134,0.070595,-0.001621,0.023921,20.000000,24.967812,0.000000,1.000000,31.955557,20.000000,29.602421,4.634609,0.007431,0.000000,0.000000,31.955479,-0.070595,0.000000,-0.001621,0.023921,0.007431,0.000000,0.000000,0.000000,-0.002191,0.005927,0.000997,0,takeoff
5.765524,-0.017350,0.058503,0.070787,-0.001917,0.023705,20.000000,25.017295,0.000000,1.000000,31.994384,20.000000,29.657891,4.640596,0.006967,0.000000,0.000000,31.994306,-0.070787,0.000000,-0.001917,0.023705,0.006967,0.000000,0.000000,0.000000,-0.003476,-0.007400,-0.010086,0,takeoff
5.814866,-0.017883,0.058539,0.070904,-0.001962,0.023354,20.000000,25.066813,0.000000,1.000000,32.033334,20.000000,29.713420,4.646607,0.006932,0.000000,0.000000,32.033255,-0.070904,0.000000,-0.001962,0.023354,0.006932,0.000000,0.000000,0.000000,-0.000431,-0.009669,-0.000880,0,takeoff
5.864744,-0.018562,0.058455,0.070875,-0.002172,0.022883,20.000000,25.116800,0.000000,1.000000,32.072863,20.000000,29.769504,4.652704,0.006669,0.000000,0.000000,32.072784,-0.070875,0.000000,-0.002172,0.022883,0.006669,0.000000,0.000000,0.000000,-0.004788,-0.005098,-0.004394,0,takeoff
5.914779,-0.019033,0.058394,0.070875,-0.002241,0.022598,20.000000,25.167147,0.000000,1.000000,32.112554,20.000000,29.825975,4.658828,0.006379,0.000000,0.000000,32.112476,-0.070875,0.000000,-0.002241,0.022598,0.006379,0.000000,0.000000,0.000000,-0.002174,-0.004014,-0.006829,0,takeoff
5.965593,-0.019769,0.058301,0.070767,-0.002148,0.022168,20.000000,25.217725,0.000000,1.000000,32.152648,20.000000,29.882735,4.665010,0.006095,0.000000,0.000000,32.152570,-0.070767,0.000000,-0.002148,0.022168,0.006095,0.000000,0.000000,0.000000,0.001476,-0.007514,-0.007687,0,takeoff
6.014990,-0.020255,0.058248,0.070433,-0.002197,0.021696,20.000000,25.267191,0.000000,1.000000,32.191712,20.000000,29.938227,4.671037,0.005735,0.000000,0.000000,32.191635,-0.070433,0.000000,-0.002197,0.021696,0.005735,0.000000,0.000000,0.000000,0.001059,-0.011907,-0.009393,0,takeoff
6.064772,-0.021055,0.058055,0.069823,-0.002319,0.021178,20.000000,25.316751,0.000000,1.000000,32.231184,20.000000,29.993871,4.677120,0.005315,0.000000,0.000000,32.231108,-0.069823,0.000000,-0.002319,0.021178,0.005315,0.000000,0.000000,0.000000,-0.009182,-0.004371,-0.005925,0,takeoff
6.114774,-0.021600,0.057834,0.069308,-0.002407,0.020738,20.000000,25.366740,0.000000,1.000000,32.270885,20.000000,30.049983,4.683243,0.005107,0.000000,0.000000,32.270810,-0.069308,0.000000,-0.002407,0.020738,0.005107,0.000000,0.000000,0.000000,-0.006447,-0.011059,-0.008885,0,takeoff
6.165005,-0.022193,0.057125,0.068210,-0.002385,0.019614,20.000000,25.416908,0.000000,1.000000,32.311167,20.000000,30.106362,4.689454,0.004489,0.000000,0.000000,32.311095,-0.068210,0.000000,-0.002385,0.019614,0.004489,0.000000,0.000000,0.000000,0.000934,-0.019009,-0.009195,0,takeoff
6.215077,-0.022302,0.056519,0.067226,-0.002244,0.018730,20.000000,25.467304,0.000000,1.000000,32.351276,20.000000,30.162948,4.695644,0.004269,0.000000,0.000000,32.351206,-0.067226,0.000000,-0.002244,0.018730,0.004269,0.000000,0.000000,0.000000,0.005590,-0.020895,-0.001994,0,takeoff
6.265594,-0.022301,0.055578,0.065771,-0.001993,0.017763,20.000000,25.517181,0.000000,1.000000,32.391203,20.000000,30.218988,4.701808,0.003532,0.000000,0.000000,32.391136,-0.065771,0.000000,-0.001993,0.017763,0.003532,0.000000,0.000000,0.000000,0.003980,-0.019791,-0.014293,0,takeoff
6.315681,-0.022244,0.054812,0.064664,-0.001754,0.017020,20.000000,25.567765,0.000000,1.000000,32.431546,20.000000,30.275800,4.708036,0.003109,0.000000,0.000000,32.431481,-0.064664,0.000000,-0.001754,0.017020,0.003109,0.000000,0.000000,0.000000,0.007985,-0.019817,-0.009883,0,takeoff
6.365064,-0.022092,0.053309,0.062956,-0.001377,0.015640,20.000000,25.616739,0.000000,1.000000,32.471173,20.000000,30.330893,4.714154,0.002610,0.000000,0.000000,32.471112,-0.062956,0.000000,-0.001377,0.015640,0.002610,0.000000,0.000000,0.000000,0.002951,-0.025426,-0.007848,0,takeoff
6.415013,-0.021983,0.052261,0.062099,-0.001247,0.014827,20.000000,25.666986,0.000000,1.000000,32.511502,20.000000,30.387365,4.720379,0.002373,0.000000,0.000000,32.511443,-0.062099,0.000000,-0.001247,0.014827,0.002373,0.000000,0.000000,0.000000,0.002380,-0.022483,-0.004912,0,takeoff
6.465266,-0.021874,0.050814,0.060906,-0.000983,0.013738,20.000000,25.717022,0.000000,1.000000,32.552010,20.000000,30.443653,4.726631,0.001930,0.000000,0.000000,32.551953,-0.060906,0.000000,-0.000983,0.013738,0.001930,0.000000,0.000000,0.000000,0.005645,-0.016475,-0.011828,0,takeoff
6.515009,-0.021814,0.049707,0.060128,-0.000716,0.012775,20.000000,25.767186,0.000000,1.000000,32.592414,20.000000,30.500051,4.732865,0.001692,0.000000,0.000000,32.592358,-0.060128,0.000000,-0.000716,0.012775,0.001692,0.000000,0.000000,0.000000,0.002782,-0.019705,-0.009591,0,takeoff
6.565293,-0.021793,0.048012,0.059074,-0.000507,0.011779,20.000000,25.817070,0.000000,1.000000,32.633113,20.000000,30.556214,4.739143,0.001222,0.000000,0.000000,32.633059,-0.059074,0.000000,-0.000507,0.011779,0.001222,0.000000,0.000000,0.000000,0.003707,-0.014114,-0.009479,0,takeoff
6.614943,-0.021886,0.047017,0.058455,-0.000675,0.011269,20.000000,25.865262,0.000000,1.000000,32.672023,20.000000,30.610405,4.745144,0.000972,0.000000,0.000000,32.671971,-0.058455,0.000000,-0.000675,0.011269,0.000972,0.000000,0.000000,0.000000,-0.007469,-0.013114,-0.005519,0,takeoff
6.664926,-0.022121,0.045653,0.057559,-0.000978,0.010646,20.000000,25.916898,0.000000,1.000000,32.714064,20.000000,30.668522,4.751624,0.000695,0.000000,0.000000,32.714013,-0.057559,0.000000,-0.000978,0.010646,0.000695,0.000000,0.000000,0.000000,-0.004437,-0.006993,-0.006839,0,takeoff
6.714741,-0.022395,0.044600,0.057137,-0.001300,0.010096,20.000000,25.966905,0.000000,1.000000,32.754625,20.000000,30.724780,4.757875,0.000589,0.000000,0.000000,32.754575,-0.057137,0.000000,-0.001300,0.010096,0.000589,0.000000,0.000000,0.000000,-0.010552,-0.015734,-0.002520,0,takeoff
6.764768,-0.022935,0.042862,0.056566,-0.001883,0.009150,20.000000,26.016931,0.000000,1.000000,32.795936,20.000000,30.781168,4.764236,0.000313,0.000000,0.000000,32.795887,-0.056566,0.000000,-0.001883,0.009150,0.000313,0.000000,0.000000,0.000000,-0.010829,-0.013854,-0.007329,0,takeoff
6.814772,-0.023361,0.041729,0.056388,-0.002413,0.008484,20.000000,26.067113,0.000000,1.000000,32.836851,20.000000,30.837651,4.770538,0.000243,0.000000,0.000000,32.836803,-0.056388,0.000000,-0.002413,0.008484,0.000243,0.000000,0.000000,0.000000,-0.013754,-0.017743,0.001462,0,takeoff
6.864936,-0.024075,0.040165,0.056411,-0.003418,0.007386,20.000000,26.116824,0.000000,1.000000,32.877939,20.000000,30.893685,4.776861,0.000416,0.000000,0.000000,32.877891,-0.056411,0.000000,-0.003418,0.007386,0.000416,0.000000,0.000000,0.000000,-0.017072,-0.015483,0.001339,0,takeoff
6.914947,-0.024646,0.039062,0.056492,-0.004054,0.006846,20.000000,26.165587,0.000000,1.000000,32.917852,20.000000,30.948592,4.783005,0.000503,0.000000,0.000000,32.917803,-0.056492,0.000000,-0.004054,0.006846,0.000503,0.000000,0.000000,0.000000,-0.018161,-0.014534,0.000498,0,takeoff
6.965666,-0.025658,0.037429,0.056845,-0.004804,0.005978,20.000000,26.217625,0.000000,1.000000,32.961081,20.000000,31.007277,4.789653,0.000839,0.000000,0.000000,32.961032,-0.056845,0.000000,-0.004804,0.005978,0.000839,0.000000,0.000000,0.000000,-0.008570,-0.013620,0.004076,0,takeoff
7.014890,-0.026303,0.036533,0.057014,-0.005276,0.005461,20.000000,26.267004,0.000000,1.000000,33.001419,20.000000,31.062863,4.795860,0.000964,0.000000,0.000000,33.001370,-0.057014,0.000000,-0.005276,0.005461,0.000964,0.000000,0.000000,0.000000,-0.010875,-0.014846,0.001465,0,takeoff
7.065021,-0.027164,0.035443,0.057199,-0.005850,0.004860,20.000000,26.316989,0.000000,1.000000,33.042553,20.000000,31.119175,4.802185,0.001058,0.000000,0.000000,33.042503,-0.057199,0.000000,-0.005850,0.004860,0.001058,0.000000,0.000000,0.000000,-0.009428,-0.010371,0.004347,0,takeoff
7.114752,-0.027726,0.034802,0.057245,-0.006249,0.004663,20.000000,26.366961,0.000000,1.000000,33.083164,20.000000,31.175396,4.808434,0.001152,0.000000,0.000000,33.083114,-0.057245,0.000000,-0.006249,0.004663,0.001152,0.000000,0.000000,0.000000,-0.015194,-0.003266,0.001650,0,takeoff
7.165480,-0.028577,0.034108,0.057116,-0.006708,0.004254,20.000000,26.417321,0.000000,1.000000,33.124328,20.000000,31.232084,4.814763,0.001355,0.000000,0.000000,33.124279,-0.057116,0.000000,-0.006708,0.004254,0.001355,0.000000,0.000000,0.000000,-0.004986,-0.002168,0.005738,0,takeoff
7.215137,-0.029007,0.033858,0.056922,-0.006925,0.004113,20.000000,26.467245,0.000000,1.000000,33.164565,20.000000,31.288200,4.820955,0.001241,0.000000,0.000000,33.164516,-0.056922,0.000000,-0.006925,0.004113,0.001241,0.000000,0.000000,0.000000,-0.007464,-0.004005,-0.004207,0,takeoff
7.264856,-0.029432,0.033708,0.056609,-0.007131,0.004112,20.000000,26.516719,0.000000,1.000000,33.204385,20.000000,31.343801,4.827083,0.001037,0.000000,0.000000,33.204337,-0.056609,0.000000,-0.007131,0.004112,0.001037,0.000000,0.000000,0.000000,0.000011,0.000962,-0.002731,0,takeoff
7.314789,-0.029600,0.033709,0.056571,-0.007028,0.004234,20.000000,26.567116,0.000000,1.000000,33.244695,20.000000,31.400404,4.833288,0.001213,0.000000,0.000000,33.244647,-0.056571,0.000000,-0.007028,0.004234,0.001213,0.000000,0.000000,0.000000,0.006449,0.003399,0.001994,0,takeoff
7.365420,-0.029589,0.033749,0.056344,-0.006739,0.004346,20.000000,26.617113,0.000000,1.000000,33.284574,20.000000,31.456542,4.839429,0.000882,0.000000,0.000000,33.284526,-0.056344,0.000000,-0.006739,0.004346,0.000882,0.000000,0.000000,0.000000,0.006551,0.002610,-0.006969,0,takeoff
7.415196,-0.029428,0.033679,0.056007,-0.006431,0.004378,20.000000,26.667283,0.000000,1.000000,33.324616,20.000000,31.512880,4.845597,0.000774,0.000000,0.000000,33.324568,-0.056007,0.000000,-0.006431,0.004378,0.000774,0.000000,0.000000,0.000000,0.009037,0.000654,-0.000584,0,takeoff
7.464931,-0.029033,0.033479,0.055663,-0.006010,0.004130,20.000000,26.717053,0.000000,1.000000,33.364327,20.000000,31.568770,4.851717,0.000681,0.000000,0.000000,33.364281,-0.055663,0.000000,-0.006010,0.004130,0.000681,0.000000,0.000000,0.000000,0.008491,-0.009772,-0.000144,0,takeoff
7.514949,-0.028509,0.033293,0.055586,-0.005437,0.004112,20.000000,26.766543,0.000000,1.000000,33.403756,20.000000,31.624337,4.857794,0.000568,0.000000,0.000000,33.403710,-0.055586,0.000000,-0.005437,0.004112,0.000568,0.000000,0.000000,0.000000,0.019401,-0.000015,-0.002210,0,takeoff
7.564839,-0.027363,0.032976,0.055708,-0.004396,0.003697,20.000000,26.816833,0.000000,1.000000,33.443585,20.000000,31.680774,4.863941,0.000334,0.000000,0.000000,33.443539,-0.055708,0.000000,-0.004396,0.003697,0.000334,0.000000,0.000000,0.000000,0.015029,-0.004423,-0.003552,0,takeoff
7.614756,-0.026603,0.032680,0.055954,-0.003739,0.003303,20.000000,26.866871,0.000000,1.000000,33.483455,20.000000,31.736959,4.870089,0.000371,0.000000,0.000000,33.483408,-0.055954,0.000000,-0.003739,0.003303,0.000371,0.000000,0.000000,0.000000,0.012930,-0.008832,-0.000720,0,takeoff
7.664760,-0.025605,0.032200,0.056460,-0.002759,0.002817,20.000000,26.916922,0.000000,1.000000,33.523369,20.000000,31.793167,4.876245,0.000574,0.000000,0.000000,33.523322,-0.056460,0.000000,-0.002759,0.002817,0.000574,0.000000,0.000000,0.000000,0.017138,-0.005583,0.000992,0,takeoff
7.715517,-0.024953,0.031741,0.057049,-0.002311,0.002452,20.000000,26.967642,0.000000,1.000000,33.564040,20.000000,31.850154,4.882513,0.000616,0.000000,0.000000,33.563991,-0.057049,0.000000,-0.002311,0.002452,0.000616,0.000000,0.000000,0.000000,0.012577,-0.011982,-0.001312,0,takeoff
7.765035,-0.024085,0.030837,0.058132,-0.001321,0.001731,20.000000,27.017095,0.000000,1.000000,33.603950,20.000000,31.905761,4.888666,0.000983,0.000000,0.000000,33.603900,-0.058132,0.000000,-0.001321,0.001731,0.000983,0.000000,0.000000,0.000000,0.014443,-0.013400,0.009475,0,takeoff
7.814911,-0.023738,0.030213,0.058780,-0.001032,0.001092,20.000000,27.067253,0.000000,1.000000,33.644540,20.000000,31.962167,4.894915,0.001141,0.000000,0.000000,33.644488,-0.058780,0.000000,-0.001032,0.001092,0.001141,0.000000,0.000000,0.000000,0.004884,-0.016404,0.000672,0,takeoff
7.864991,-0.023555,0.029236,0.059735,-0.000966,0.000265,20.000000,27.116740,0.000000,1.000000,33.685000,20.000000,32.017881,4.901141,0.001351,0.000000,0.000000,33.684947,-0.059735,0.000000,-0.000966,0.000265,0.001351,0.000000,0.000000,0.000000,-0.003170,-0.013323,0.001573,0,takeoff
7.915180,-0.023649,0.028434,0.060557,-0.001093,-0.000407,20.000000,27.167312,0.000000,1.000000,33.726382,20.000000,32.074817,4.907505,0.001536,0.000000,0.000000,33.726328,-0.060557,0.000000,-0.001093,-0.000407,0.001536,0.000000,0.000000,0.000000,-0.006681,-0.022307,0.009359,0,takeoff
7.965349,-0.024169,0.026989,0.061760,-0.001682,-0.001377,20.000000,27.217488,0.000000,1.000000,33.768245,20.000000,32.131425,4.913937,0.001656,0.000000,0.000000,33.768189,-0.061760,0.000000,-0.001682,-0.001377,0.001656,0.000000,0.000000,0.000000,-0.008134,-0.016346,0.004496,0,takeoff
8.015639,-0.024667,0.025917,0.062550,-0.002016,-0.002062,20.000000,27.267374,0.000000,1.000000,33.809587,20.000000,32.187661,4.920287,0.001833,0.000000,0.000000,33.809529,-0.062550,0.000000,-0.002016,-0.002062,0.001833,0.000000,0.000000,0.000000,-0.009993,-0.015616,0.004837,0,takeoff
8.064963,-0.025490,0.024220,0.063568,-0.002724,-0.003553,20.000000,27.316773,0.000000,1.000000,33.851259,20.000000,32.243456,4.926684,0.001917,0.000000,0.000000,33.851199,-0.063568,0.000000,-0.002724,-0.003553,0.001917,0.000000,0.000000,0.000000,-0.012204,-0.030833,-0.000621,0,takeoff
8.115173,-0.026066,0.022943,0.064276,-0.003156,-0.004364,20.000000,27.367273,0.000000,1.000000,33.893360,20.000000,32.300422,4.933149,0.002055,0.000000,0.000000,33.893299,-0.064276,0.000000,-0.003156,-0.004364,0.002055,0.000000,0.000000,0.000000,-0.008346,-0.016838,0.006522,0,takeoff
8.165236,-0.026853,0.020826,0.065275,-0.003696,-0.005720,20.000000,27.417167,0.000000,1.000000,33.935801,20.000000,32.356830,4.939663,0.002184,0.000000,0.000000,33.935738,-0.065275,0.000000,-0.003696,-0.005720,0.002184,0.000000,0.000000,0.000000,-0.006744,-0.021298,0.001880,0,takeoff
8.214808,-0.027177,0.019491,0.065873,-0.004018,-0.006554,20.000000,27.467090,0.000000,1.000000,33.977388,20.000000,32.413141,4.946051,0.002323,0.000000,0.000000,33.977324,-0.065873,0.000000,-0.004018,-0.006554,0.002323,0.000000,0.000000,0.000000,-0.007512,-0.020944,0.003976,0,takeoff
8.264858,-0.027466,0.017777,0.066646,-0.004129,-0.007459,20.000000,27.516921,0.000000,1.000000,34.019212,20.000000,32.469398,4.952476,0.002236,0.000000,0.000000,34.019147,-0.066646,0.000000,-0.004129,-0.007459,0.002236,0.000000,0.000000,0.000000,-0.004407,-0.010576,0.001571,0,takeoff
8.314899,-0.027551,0.016682,0.067218,-0.004030,-0.008124,20.000000,27.565089,0.000000,1.000000,34.059096,20.000000,32.523694,4.958605,0.002412,0.000000,0.000000,34.059030,-0.067218,0.000000,-0.004030,-0.008124,0.002412,0.000000,0.000000,0.000000,0.003680,-0.017705,0.003540,0,takeoff
8.364894,-0.027310,0.015018,0.068138,-0.003840,-0.008949,20.000000,27.616595,0.000000,1.000000,34.101977,20.000000,32.581794,4.965199,0.002586,0.000000,0.000000,34.101909,-0.068138,0.000000,-0.003840,-0.008949,0.002586,0.000000,0.000000,0.000000,0.005308,-0.013375,0.005794,0,takeoff
8.414737,-0.027007,0.013964,0.068833,-0.003643,-0.009530,20.000000,27.667104,0.000000,1.000000,34.143548,20.000000,32.638695,4.971591,0.002763,0.000000,0.000000,34.143479,-0.068833,0.000000,-0.003643,-0.009530,0.002763,0.000000,0.000000,0.000000,0.005500,-0.014285,0.004425,0,takeoff
8.464992,-0.026427,0.012376,0.069838,-0.003241,-0.010533,20.000000,27.716962,0.000000,1.000000,34.184891,20.000000,32.694913,4.977951,0.003280,0.000000,0.000000,34.184820,-0.069838,0.000000,-0.003241,-0.010533,0.003280,0.000000,0.000000,0.000000,0.012187,-0.015763,0.004971,0,takeoff
8.514993,-0.025912,0.011208,0.070593,-0.002799,-0.011181,20.000000,27.767150,0.000000,1.000000,34.226225,20.000000,32.751459,4.984309,0.003697,0.000000,0.000000,34.226153,-0.070593,0.000000,-0.002799,-0.011181,0.003697,0.000000,0.000000,0.000000,0.011175,-0.019962,0.005780,0,takeoff
8.564771,-0.024659,0.009293,0.071683,-0.001941,-0.012385,20.000000,27.816889,0.000000,1.000000,34.267397,20.000000,32.807539,4.990651,0.004016,0.000000,0.000000,34.267322,-0.071683,0.000000,-0.001941,-0.012385,0.004016,0.000000,0.000000,0.000000,0.015754,-0.022712,0.006335,0,takeoff
8.614797,-0.023650,0.008101,0.072373,-0.001153,-0.013034,20.000000,27.866946,0.000000,1.000000,34.308410,20.000000,32.863910,4.996964,0.004344,0.000000,0.000000,34.308334,-0.072373,0.000000,-0.001153,-0.013034,0.004344,0.000000,0.000000,0.000000,0.018765,-0.017751,0.008253,0,takeoff
